,y_true,y_pred
1173,1.0,1.0
1174,1.0,1.0
1175,1.0,1.0
1176,0.0,0.4445781111717224
1177,0.0,0.0
1178,1.0,0.5209345817565918
1179,0.0,0.0
1180,0.0,0.0
1181,1.0,1.0
1182,1.0,1.0
1183,0.0,0.0
1184,1.0,1.0
1185,1.0,1.0
1186,0.0,0.16185587644577026
1187,0.0,0.0
1188,0.0,0.18419471383094788
1189,0.0,0.0
1190,0.0,0.0
1191,0.0,0.29144835472106934
1192,0.0,0.7138627767562866
1193,0.0,0.0
1194,1.0,0.7454444169998169
1195,1.0,1.0
1196,0.0,0.0
1197,0.0,0.0
1198,1.0,1.0
1199,0.0,0.0
1200,0.0,0.46590182185173035
1201,1.0,1.0
1202,1.0,1.0
1203,0.0,0.18542686104774475
1204,1.0,0.19326964020729065
1205,1.0,0.9430234432220459
1206,0.0,0.0
1207,0.0,0.22680476307868958
1208,0.0,0.43381500244140625
1209,1.0,1.0
1210,0.0,0.0
1211,1.0,0.9918301701545715
1212,1.0,0.9360519051551819
1213,0.0,0.21125516295433044
1214,1.0,1.0
1215,1.0,1.0
1216,1.0,1.0
1217,1.0,0.7181280255317688
1218,0.0,0.3304353952407837
1219,0.0,0.0
1220,0.0,0.0
1221,1.0,1.0
1222,0.0,0.0
1223,0.0,0.0
1224,0.0,0.47784897685050964
1225,1.0,1.0
1226,0.0,0.0
1227,0.0,0.0
1228,0.0,0.18068671226501465
1229,0.0,1.0
1230,1.0,1.0
1231,0.0,0.0
1232,1.0,1.0
1233,0.0,0.0
1234,1.0,1.0
1235,0.0,0.0
1236,0.0,0.22768357396125793
1237,0.0,0.0
1238,0.0,0.0
1239,0.0,0.17712408304214478
1240,0.0,0.0
1241,0.0,0.0
1242,1.0,1.0
1243,1.0,1.0
1244,0.0,0.0
1245,0.0,0.20971015095710754
1246,1.0,1.0
1247,0.0,0.1443643569946289
1248,0.0,0.040976136922836304
1249,1.0,1.0
1250,1.0,1.0
1251,1.0,1.0
1252,1.0,1.0
1253,1.0,1.0
1254,0.0,0.19963937997817993
1255,1.0,1.0
1256,1.0,1.0
1257,1.0,0.5286653637886047
1258,0.0,0.7231143712997437
1259,0.0,0.0
1260,0.0,0.0
1261,1.0,1.0
1262,0.0,0.035453468561172485
1263,0.0,0.30178308486938477
1264,0.0,0.0
1265,1.0,1.0
1266,1.0,1.0
1267,1.0,1.0
1268,0.0,0.0
1269,0.0,0.8726226687431335
1270,1.0,1.0
1271,1.0,1.0
1272,1.0,1.0
1273,1.0,1.0
1274,1.0,1.0
1275,0.0,0.0
1276,0.0,0.7556759119033813
1277,1.0,1.0
1278,1.0,1.0
1279,1.0,1.0
1280,1.0,0.5788237452507019
1281,1.0,1.0
1282,1.0,1.0
1283,1.0,0.531453549861908
1284,0.0,0.9204022884368896
1285,0.0,0.0
1286,1.0,1.0
1287,0.0,0.1510835587978363
1288,1.0,1.0
1289,0.0,0.0
1290,1.0,1.0
1291,0.0,0.0
1292,0.0,0.6884369850158691
1293,1.0,1.0
1294,0.0,0.0
1295,0.0,0.0
1296,0.0,1.0
1297,1.0,1.0
1298,1.0,1.0
1299,0.0,0.0
1300,1.0,1.0
1301,1.0,0.5656309723854065
1302,1.0,0.9057906270027161
1303,0.0,0.25336402654647827
1304,1.0,1.0
1305,1.0,1.0
1306,1.0,1.0
1307,1.0,1.0
1308,0.0,0.0
1309,0.0,0.21896213293075562
1310,1.0,0.8450033664703369
1311,1.0,0.4218614399433136
1312,1.0,0.9204908013343811
1313,0.0,0.7956109046936035
1314,0.0,0.13435626029968262
1315,1.0,0.6782314777374268
1316,1.0,0.5925495028495789
1317,1.0,1.0
1318,0.0,0.22684979438781738
1319,1.0,1.0
1320,1.0,0.8041308522224426
1321,0.0,0.41673678159713745
1322,1.0,1.0
1323,1.0,1.0
1324,1.0,1.0
1325,0.0,0.0
1326,0.0,0.0
1327,1.0,1.0
1328,1.0,1.0
1329,0.0,0.29572486877441406
1330,0.0,0.683830738067627
1331,1.0,1.0
1332,0.0,0.0
1333,1.0,1.0
1334,0.0,0.08412903547286987
1335,1.0,0.7524013519287109
1336,0.0,0.4045097231864929
1337,0.0,0.0
1338,0.0,0.09019255638122559
1339,1.0,1.0
1340,1.0,1.0
1341,0.0,0.0
1342,0.0,0.0
1343,1.0,0.7136075496673584
1344,0.0,0.45153936743736267
1345,0.0,0.0
1346,1.0,1.0
1347,0.0,0.6047818660736084
1348,1.0,0.8357101082801819
1349,1.0,0.4126052260398865
1350,1.0,1.0
1351,1.0,1.0
1352,1.0,0.5227836966514587
1353,0.0,0.3275630474090576
1354,0.0,0.26841479539871216
1355,0.0,0.0
1356,1.0,1.0
1357,1.0,0.842400312423706
1358,0.0,0.5137845277786255
1359,0.0,0.3629876673221588
1360,1.0,0.6760451197624207
1361,0.0,0.4110668897628784
1362,1.0,1.0
1363,1.0,0.8095628023147583
1364,0.0,0.0
1365,0.0,0.4342120289802551
1366,1.0,1.0
1367,1.0,1.0
1368,1.0,1.0
1369,0.0,0.4250746965408325
1370,1.0,1.0
1371,1.0,0.4782615602016449
1372,1.0,1.0
1373,0.0,0.0
1374,1.0,1.0
1375,1.0,0.983622133731842
1376,1.0,1.0
1377,0.0,0.0
1378,1.0,1.0
1379,1.0,1.0
1380,1.0,1.0
1381,0.0,0.0
1382,0.0,0.0
1383,0.0,1.0
1384,1.0,1.0
1385,1.0,1.0
1386,0.0,0.0
1387,1.0,1.0
1388,0.0,0.20681408047676086
1389,0.0,0.0
1390,1.0,0.4627856910228729
1391,1.0,0.6443980932235718
1392,1.0,1.0
1393,1.0,0.7394407987594604
1394,0.0,0.0
1395,0.0,0.3855889141559601
1396,0.0,0.0
1397,0.0,0.0
1398,0.0,0.4564150869846344
1399,0.0,0.19337999820709229
1400,0.0,0.08475497364997864
1401,0.0,0.0
1402,0.0,0.0
1403,0.0,0.0
1404,1.0,1.0
1405,1.0,0.6751772165298462
1406,0.0,0.0
1407,1.0,1.0
1408,1.0,1.0
1409,0.0,0.0
1410,0.0,0.647282600402832
1411,1.0,1.0
1412,0.0,0.0
1413,1.0,1.0
1414,0.0,0.0
1415,0.0,0.0
1416,0.0,0.09258177876472473
1417,0.0,0.7879717946052551
1418,1.0,1.0
1419,0.0,0.0
1420,0.0,0.0
1421,0.0,0.0
1422,0.0,0.0
1423,1.0,1.0
1424,0.0,0.0
1425,0.0,0.0
1426,0.0,0.6643732190132141
1427,1.0,1.0
1428,1.0,1.0
1429,0.0,0.0
1430,1.0,0.7893223762512207
1431,0.0,0.0
1432,0.0,0.47008848190307617
1433,0.0,0.0
1434,0.0,0.3887709975242615
1435,0.0,0.0
1436,1.0,0.5479662418365479
1437,1.0,0.6232345700263977
1438,1.0,1.0
1439,0.0,0.17361095547676086
1440,1.0,1.0
1441,1.0,1.0
1442,1.0,1.0
1443,1.0,1.0
1444,1.0,1.0
1445,0.0,1.0
1446,1.0,0.6622684001922607
1447,1.0,0.5986120700836182
1448,0.0,0.0
1449,1.0,1.0
1450,0.0,0.393364280462265
1451,1.0,0.6888749003410339
1452,0.0,0.0
1453,1.0,0.28496015071868896
1454,0.0,0.0
1455,1.0,0.6516317129135132
1456,0.0,0.5719484686851501
1457,1.0,0.5303699374198914
1458,0.0,0.0
1459,0.0,0.04422926902770996
1460,0.0,0.0
1461,0.0,0.0
1462,1.0,1.0
1463,0.0,0.0
1464,1.0,0.5698753595352173
1465,1.0,1.0
1466,1.0,1.0
1467,0.0,0.0
1468,0.0,0.0
1469,0.0,0.0
1470,0.0,0.3683011829853058
1471,1.0,1.0
1472,0.0,0.0
1473,1.0,1.0
1474,0.0,0.0
1475,0.0,0.0
1476,1.0,1.0
1477,1.0,1.0
1478,1.0,1.0
1479,1.0,1.0
1480,0.0,0.7040619254112244
1481,0.0,0.5519676804542542
1482,0.0,0.0
1483,0.0,0.03877538442611694
1484,1.0,1.0
1485,1.0,1.0
1486,1.0,0.6976735591888428
1487,1.0,1.0
1488,1.0,1.0
1489,1.0,0.9358263611793518
1490,0.0,0.14152592420578003
1491,1.0,1.0
1492,0.0,0.15350207686424255
1493,1.0,1.0
1494,1.0,1.0
1495,0.0,0.0
1496,1.0,0.769383430480957
1497,0.0,0.5859234929084778
1498,0.0,0.12963485717773438
1499,1.0,1.0
1500,0.0,0.0
1501,0.0,0.46998536586761475
1502,0.0,0.0
1503,1.0,1.0
1504,0.0,0.0
1505,1.0,1.0
1506,0.0,0.0
1507,1.0,1.0
1508,1.0,1.0
1509,0.0,0.0
1510,1.0,1.0
1511,0.0,0.0
1512,1.0,1.0
1513,1.0,0.8342462182044983
1514,1.0,0.7583988904953003
1515,0.0,0.0
1516,0.0,0.05809435248374939
1517,1.0,1.0
1518,1.0,0.9112590551376343
1519,1.0,1.0
1520,0.0,0.5379337668418884
1521,0.0,0.480167418718338
1522,0.0,0.0
1523,0.0,0.0
1524,1.0,1.0
1525,0.0,0.0
1526,0.0,0.0
1527,0.0,0.4910115897655487
1528,0.0,0.0
1529,1.0,1.0
1530,1.0,1.0
1531,0.0,0.0
1532,0.0,0.0
1533,1.0,0.8974952697753906
1534,0.0,0.07650861144065857
1535,1.0,0.88817298412323
1536,1.0,1.0
1537,0.0,0.0
1538,0.0,0.0
1539,0.0,0.0
1540,0.0,0.0
1541,0.0,0.0
1542,0.0,0.25439852476119995
1543,0.0,0.0
1544,1.0,1.0
1545,1.0,1.0
1546,0.0,0.45095306634902954
1547,1.0,1.0
1548,0.0,0.0
1549,1.0,1.0
1550,1.0,1.0
1551,0.0,0.0
1552,1.0,0.6862325668334961
1553,0.0,0.148997962474823
1554,1.0,0.7975422143936157
1555,1.0,0.6402121782302856
1556,0.0,0.21565592288970947
1557,1.0,1.0
1558,0.0,0.15261641144752502
1559,1.0,0.8180190324783325
1560,0.0,0.0
1561,0.0,0.4469618499279022
1562,1.0,1.0
1563,0.0,0.0
1564,0.0,0.03224438428878784
1565,0.0,0.6054105162620544
1566,0.0,0.12013071775436401
1567,1.0,1.0
1568,0.0,0.0
1569,0.0,0.4402843713760376
1570,0.0,0.0
1571,0.0,0.32966190576553345
1572,0.0,0.1379816234111786
1573,1.0,0.6233441829681396
1574,0.0,0.0
1575,0.0,0.1603626310825348
1576,0.0,0.0
1577,1.0,1.0
1578,0.0,0.3805035948753357
1579,1.0,1.0
1580,1.0,1.0
1581,0.0,0.10788926482200623
1582,1.0,1.0
1583,1.0,0.645525336265564
1584,0.0,0.12711533904075623
1585,0.0,0.0825137197971344
1586,1.0,1.0
1587,1.0,1.0
1588,1.0,1.0
1589,0.0,0.7370867729187012
1590,0.0,0.5200496912002563
1591,0.0,0.0
1592,0.0,0.008658111095428467
1593,1.0,0.6447945833206177
1594,0.0,0.0
1595,0.0,0.0
1596,0.0,0.09035637974739075
1597,0.0,0.0
1598,0.0,0.13692504167556763
1599,0.0,0.3345292806625366
1600,1.0,1.0
1601,0.0,0.0
1602,0.0,0.5960914492607117
1603,0.0,0.17600345611572266
1604,0.0,0.0
1605,0.0,0.0
1606,0.0,0.0
1607,1.0,0.5729824304580688
1608,1.0,1.0
1609,0.0,0.3771675229072571
1610,1.0,0.968340277671814
1611,0.0,0.23508349061012268
1612,1.0,0.6015033721923828
1613,0.0,0.5116038918495178
1614,0.0,0.0
1615,0.0,0.0
1616,1.0,1.0
1617,0.0,0.0
1618,0.0,0.0
1619,1.0,1.0
1620,0.0,0.0
1621,0.0,0.0
1622,0.0,0.14513033628463745
1623,0.0,0.9157873392105103
1624,1.0,1.0
1625,1.0,1.0
1626,1.0,1.0
1627,0.0,0.0
1628,0.0,1.0
1629,0.0,0.15250536799430847
1630,0.0,0.0
1631,0.0,0.5283265113830566
1632,1.0,1.0
1633,0.0,0.0
1634,0.0,0.0
1635,0.0,0.7099679708480835
1636,0.0,0.0
1637,1.0,1.0
1638,1.0,1.0
1639,1.0,1.0
1640,0.0,0.38694635033607483
1641,1.0,1.0
1642,0.0,0.0
1643,1.0,1.0
1644,0.0,0.08968299627304077
1645,0.0,0.0
1646,0.0,0.0
1647,1.0,1.0
1648,1.0,1.0
1649,0.0,0.0
1650,1.0,1.0
1651,0.0,0.35911351442337036
1652,0.0,0.0
1653,1.0,1.0
1654,1.0,1.0
1655,0.0,0.0
1656,1.0,1.0
1657,0.0,0.273077130317688
1658,1.0,1.0
1659,0.0,0.0
1660,1.0,1.0
1661,0.0,0.0
1662,0.0,0.0
1663,1.0,1.0
1664,1.0,1.0
1665,0.0,0.41806283593177795
1666,0.0,0.0
1667,1.0,1.0
1668,0.0,0.01557663083076477
1669,1.0,1.0
1670,1.0,1.0
1671,1.0,1.0
1672,0.0,0.0
1673,1.0,1.0
1674,0.0,0.04353681206703186
1675,0.0,0.7113727331161499
1676,0.0,0.0
1677,1.0,1.0
1678,0.0,0.0
1679,1.0,1.0
1680,0.0,0.0797283947467804
1681,0.0,0.0
1682,1.0,1.0
1683,0.0,0.5803930759429932
1684,1.0,1.0
1685,1.0,1.0
1686,1.0,1.0
1687,0.0,0.05922985076904297
1688,0.0,0.0
1689,1.0,1.0
1690,1.0,0.8136725425720215
1691,0.0,0.33492571115493774
1692,0.0,0.0
1693,1.0,0.75853431224823
1694,1.0,0.9299095869064331
1695,1.0,1.0
1696,0.0,0.0
1697,0.0,0.0
1698,1.0,1.0
1699,1.0,0.7192582488059998
1700,1.0,1.0
1701,0.0,0.0
1702,1.0,0.29807835817337036
1703,0.0,0.0
1704,0.0,0.0
1705,0.0,0.0
1706,0.0,0.41353461146354675
1707,1.0,1.0
1708,1.0,0.08449748158454895
1709,1.0,1.0
1710,0.0,0.5620885491371155
1711,0.0,0.0
1712,0.0,0.0
1713,1.0,0.9169524312019348
1714,1.0,0.9959186315536499
1715,1.0,1.0
1716,1.0,1.0
1717,1.0,0.38942980766296387
1718,1.0,0.7031477689743042
1719,1.0,0.6771777272224426
1720,1.0,0.9736424684524536
1721,0.0,0.0
1722,0.0,0.0
1723,0.0,0.33850187063217163
1724,1.0,0.3992885947227478
1725,1.0,1.0
1726,0.0,0.0
1727,0.0,1.0
1728,0.0,0.0
1729,1.0,0.893921971321106
1730,0.0,0.122168630361557
1731,1.0,0.7355460524559021
1732,0.0,0.9314730763435364
1733,0.0,0.0
1734,1.0,1.0
1735,1.0,1.0
1736,1.0,1.0
1737,1.0,1.0
1738,0.0,0.0
1739,0.0,0.30386900901794434
1740,1.0,1.0
1741,1.0,0.9147962331771851
1742,1.0,1.0
1743,0.0,0.6822642087936401
1744,0.0,0.0
1745,1.0,1.0
1746,1.0,0.9701658487319946
1747,1.0,0.5159516930580139
1748,0.0,0.0
1749,1.0,1.0
1750,0.0,0.5219805240631104
1751,1.0,1.0
1752,1.0,1.0
1753,0.0,0.08281770348548889
1754,1.0,0.2850108742713928
1755,0.0,0.5814781188964844
1756,0.0,0.8614863157272339
1757,0.0,0.0
1758,1.0,1.0
1759,1.0,0.4544995427131653
1760,1.0,1.0
1761,1.0,0.7806020975112915
1762,1.0,1.0
1763,0.0,0.1959342062473297
1764,0.0,0.0
1765,1.0,0.6963433623313904
1766,0.0,0.0
1767,0.0,0.0
1768,0.0,0.0
1769,1.0,1.0
1770,1.0,1.0
1771,0.0,0.43352052569389343
1772,1.0,1.0
1773,1.0,1.0
1774,1.0,1.0
1775,1.0,0.7007074952125549
1776,1.0,1.0
1777,0.0,0.10042652487754822
1778,0.0,0.1336667239665985
1779,0.0,0.14730632305145264
1780,0.0,0.0
1781,0.0,0.05518960952758789
1782,0.0,0.06369829177856445
1783,0.0,0.0
1784,1.0,0.7683066129684448
1785,0.0,0.0
1786,1.0,1.0
1787,1.0,0.9601588249206543
1788,1.0,1.0
1789,1.0,1.0
1790,0.0,0.7320061326026917
1791,0.0,0.4294608533382416
1792,1.0,1.0
1793,0.0,0.0
1794,1.0,0.4461252987384796
1795,0.0,0.0
1796,1.0,0.7040981650352478
1797,1.0,1.0
1798,1.0,1.0
1799,0.0,0.33743536472320557
1800,0.0,0.0
1801,0.0,0.0
1802,0.0,0.0
1803,1.0,1.0
1804,0.0,1.0
1805,1.0,1.0
1806,1.0,1.0
1807,1.0,1.0
1808,0.0,0.0
1809,1.0,1.0
1810,1.0,0.43973520398139954
1811,0.0,0.0
1812,0.0,0.15220776200294495
1813,0.0,0.22286155819892883
1814,1.0,1.0
1815,0.0,0.0
1816,0.0,0.0
1817,1.0,1.0
1818,0.0,0.0
1819,0.0,0.0
1820,1.0,1.0
1821,1.0,1.0
1822,0.0,0.7550531029701233
1823,1.0,0.4629423916339874
1824,1.0,0.9221181869506836
1825,1.0,1.0
1826,1.0,0.29607588052749634
1827,0.0,0.0
1828,0.0,1.0
1829,1.0,1.0
1830,0.0,0.0
1831,1.0,1.0
1832,1.0,1.0
1833,1.0,1.0
1834,0.0,0.08647468686103821
1835,0.0,0.0
1836,1.0,0.6504544615745544
1837,0.0,0.0
1838,0.0,0.0
1839,0.0,0.0
1840,1.0,0.9935224652290344
1841,1.0,1.0
1842,1.0,1.0
1843,1.0,0.7953908443450928
1844,1.0,1.0
1845,0.0,0.1652204990386963
1846,1.0,1.0
1847,1.0,1.0
1848,1.0,1.0
1849,0.0,0.6946466565132141
1850,0.0,0.0
1851,0.0,0.2115900218486786
1852,1.0,0.3625810742378235
1853,0.0,0.0
1854,0.0,0.0
1855,0.0,0.0
1856,1.0,0.6093931794166565
1857,1.0,0.5372529625892639
1858,1.0,0.9303601980209351
1859,1.0,0.6216367483139038
1860,1.0,1.0
1861,1.0,1.0
1862,1.0,1.0
1863,1.0,1.0
1864,0.0,0.4812719523906708
1865,0.0,0.0
1866,1.0,1.0
1867,1.0,0.8099273443222046
1868,1.0,1.0
1869,0.0,0.03351500630378723
1870,0.0,0.0
1871,0.0,0.0
1872,1.0,1.0
1873,1.0,1.0
1874,1.0,1.0
1875,0.0,0.022778213024139404
1876,1.0,1.0
1877,0.0,0.21964874863624573
1878,1.0,0.8926007747650146
1879,0.0,0.0
1880,1.0,0.49890080094337463
1881,1.0,0.6058486104011536
1882,0.0,0.0
1883,0.0,0.8227417469024658
1884,0.0,0.0
1885,0.0,0.6358344554901123
1886,0.0,0.0
1887,1.0,0.5454968810081482
1888,1.0,0.5972276329994202
1889,1.0,0.7241611480712891
1890,0.0,0.9982905387878418
1891,1.0,1.0
1892,1.0,0.6303298473358154
1893,1.0,0.9613524675369263
1894,1.0,1.0
1895,0.0,1.0
1896,1.0,0.5674164295196533
1897,0.0,0.15572550892829895
1898,1.0,1.0
1899,0.0,0.06693366169929504
1900,0.0,0.898493766784668
1901,1.0,1.0
1902,0.0,0.0
1903,0.0,0.0
1904,0.0,0.0
1905,1.0,1.0
1906,0.0,0.0703495442867279
1907,0.0,0.0
1908,1.0,1.0
1909,1.0,1.0
1910,0.0,0.9475176930427551
1911,1.0,0.8884633779525757
1912,1.0,1.0
1913,1.0,1.0
1914,1.0,1.0
1915,1.0,1.0
1916,1.0,1.0
1917,1.0,1.0
1918,1.0,1.0
1919,1.0,1.0
1920,0.0,1.0
1921,0.0,0.0
1922,0.0,0.06881317496299744
1923,0.0,0.0
1924,1.0,1.0
1925,0.0,0.5590966939926147
1926,1.0,0.3703516721725464
1927,1.0,1.0
1928,1.0,1.0
1929,0.0,0.3174028992652893
1930,1.0,0.9057444334030151
1931,0.0,0.007584035396575928
1932,1.0,1.0
1933,1.0,1.0
1934,0.0,0.6043591499328613
1935,1.0,1.0
1936,0.0,0.0
1937,1.0,1.0
1938,0.0,0.0
1939,0.0,0.0
1940,0.0,0.0
1941,1.0,1.0
1942,1.0,0.6836806535720825
1943,0.0,0.0
1944,0.0,0.5753404498100281
1945,1.0,1.0
1946,0.0,0.06222608685493469
1947,1.0,1.0
1948,1.0,0.6065162420272827
1949,1.0,1.0
1950,1.0,1.0
1951,0.0,0.16336897015571594
1952,0.0,0.0
1953,0.0,0.5502822399139404
1954,0.0,0.0
1955,0.0,0.0
1956,1.0,0.5563054084777832
1957,1.0,1.0
1958,1.0,0.7601279020309448
1959,1.0,1.0
1960,0.0,0.8439792394638062
1961,0.0,0.7091381549835205
1962,1.0,0.8013203144073486
1963,1.0,1.0
1964,1.0,1.0
1965,1.0,1.0
1966,1.0,1.0
1967,1.0,0.7281529903411865
1968,1.0,0.4987160563468933
1969,1.0,1.0
1970,0.0,1.0
1971,0.0,0.0
1972,1.0,1.0
1973,0.0,0.0
1974,0.0,0.0
1975,0.0,0.25893092155456543
1976,0.0,0.8944878578186035
1977,0.0,0.0
1978,1.0,1.0
1979,1.0,1.0
1980,1.0,1.0
1981,0.0,0.0
1982,0.0,0.0
1983,1.0,1.0
1984,1.0,1.0
1985,0.0,0.4628951847553253
1986,1.0,1.0
1987,1.0,1.0
1988,1.0,1.0
1989,0.0,0.0
1990,0.0,0.5291246175765991
1991,1.0,1.0
1992,0.0,0.3242373466491699
1993,0.0,0.030173540115356445
1994,1.0,1.0
1995,0.0,0.4390217363834381
1996,1.0,1.0
1997,0.0,0.0
1998,1.0,0.9340721368789673
1999,0.0,0.0
2000,0.0,0.45894303917884827
2001,0.0,0.23612061142921448
2002,1.0,1.0
2003,0.0,0.10822758078575134
2004,1.0,0.61813884973526
2005,0.0,0.008845418691635132
2006,1.0,1.0
2007,1.0,1.0
2008,1.0,1.0
2009,1.0,1.0
2010,1.0,1.0
2011,1.0,1.0
2012,1.0,0.9767551422119141
2013,1.0,1.0
2014,0.0,0.08825889229774475
2015,0.0,0.006805121898651123
2016,1.0,0.7785584926605225
2017,0.0,0.6237202286720276
2018,0.0,0.5106132626533508
2019,0.0,0.0
2020,0.0,0.0
2021,0.0,0.0
2022,0.0,0.8342747688293457
2023,0.0,0.45599067211151123
2024,0.0,0.0
2025,0.0,0.0
2026,0.0,0.2049178183078766
2027,1.0,1.0
2028,1.0,0.6908900141716003
2029,0.0,0.0
2030,1.0,0.8561471700668335
2031,1.0,1.0
2032,1.0,1.0
2033,0.0,0.0
2034,1.0,0.5576776266098022
2035,0.0,0.3951088488101959
2036,1.0,0.5987460613250732
2037,1.0,1.0
2038,1.0,1.0
2039,1.0,1.0
2040,0.0,0.24374115467071533
2041,1.0,1.0
2042,0.0,0.0
2043,1.0,1.0
2044,0.0,0.0
2045,1.0,0.6977876424789429
2046,0.0,0.0
2047,1.0,1.0
2048,1.0,1.0
2049,1.0,0.6303955912590027
2050,1.0,0.39295482635498047
2051,0.0,0.04092201590538025
2052,1.0,0.9055675268173218
2053,1.0,0.7450777292251587
2054,1.0,0.35042983293533325
2055,0.0,0.0
2056,1.0,1.0
2057,0.0,0.0
2058,0.0,0.0
2059,1.0,0.2225302755832672
2060,1.0,0.3222578763961792
2061,0.0,0.0
2062,0.0,0.0
2063,1.0,1.0
2064,0.0,0.33821797370910645
2065,1.0,0.6631491184234619
2066,0.0,0.0
2067,1.0,1.0
2068,1.0,1.0
2069,1.0,1.0
2070,1.0,1.0
2071,0.0,0.0
2072,0.0,0.06175002455711365
2073,0.0,0.40815937519073486
2074,0.0,0.0
2075,1.0,0.9151111841201782
2076,1.0,1.0
2077,0.0,0.0
2078,0.0,0.0
2079,0.0,0.35090112686157227
2080,1.0,1.0
2081,1.0,1.0
2082,0.0,0.0
2083,1.0,1.0
2084,1.0,1.0
2085,1.0,1.0
2086,1.0,1.0
2087,0.0,0.0
2088,0.0,0.0
2089,0.0,0.0
2090,1.0,1.0
2091,0.0,0.0
2092,0.0,0.569093644618988
2093,1.0,1.0
2094,0.0,0.0
2095,0.0,0.18490386009216309
2096,0.0,0.1363123059272766
2097,0.0,0.0
2098,0.0,0.0
2099,0.0,0.0
2100,0.0,0.038208991289138794
2101,1.0,1.0
2102,0.0,0.0
2103,1.0,1.0
2104,1.0,0.9150943756103516
2105,1.0,1.0
2106,1.0,1.0
2107,1.0,0.586217999458313
2108,0.0,0.0
2109,0.0,0.0
2110,1.0,1.0
2111,1.0,1.0
2112,0.0,0.0
2113,1.0,0.6264576315879822
2114,1.0,0.40249818563461304
2115,0.0,0.0
2116,1.0,1.0
2117,0.0,0.0
2118,1.0,1.0
2119,0.0,0.0
2120,1.0,1.0
2121,0.0,0.0
2122,0.0,0.0
2123,1.0,1.0
2124,0.0,0.010762244462966919
2125,1.0,1.0
2126,1.0,0.5882359147071838
2127,0.0,0.0
2128,1.0,0.5901305675506592
2129,1.0,1.0
2130,1.0,1.0
2131,1.0,0.5774644017219543
2132,0.0,0.0
2133,0.0,0.2701159417629242
2134,1.0,1.0
2135,1.0,1.0
2136,0.0,0.7633117437362671
2137,0.0,0.9046455025672913
2138,1.0,1.0
2139,1.0,1.0
2140,1.0,1.0
2141,1.0,1.0
2142,1.0,0.7581171989440918
2143,0.0,0.0
2144,1.0,0.6857776641845703
2145,1.0,1.0
2146,1.0,1.0
2147,1.0,1.0
2148,0.0,0.49858084321022034
2149,1.0,1.0
2150,0.0,0.2500183582305908
2151,0.0,0.0
2152,1.0,1.0
2153,1.0,1.0
2154,0.0,0.0
2155,1.0,0.3128325641155243
2156,0.0,0.0
2157,0.0,0.0
2158,0.0,0.5339691638946533
2159,1.0,1.0
2160,1.0,1.0
2161,0.0,0.0
2162,0.0,0.0
2163,1.0,1.0
2164,0.0,0.08169832825660706
2165,1.0,1.0
2166,0.0,0.0
2167,1.0,1.0
2168,1.0,0.2880411744117737
2169,0.0,0.2650982737541199
2170,1.0,0.5130607485771179
2171,1.0,0.6561277508735657
2172,1.0,0.7276096343994141
2173,0.0,0.0
2174,0.0,0.0
2175,1.0,1.0
2176,1.0,1.0
2177,1.0,1.0
2178,1.0,1.0
2179,1.0,0.9352046251296997
2180,0.0,0.0
2181,1.0,1.0
2182,0.0,0.0
2183,1.0,0.6425377726554871
2184,0.0,0.374509334564209
2185,1.0,1.0
2186,0.0,0.2301516830921173
2187,1.0,0.8327038288116455
2188,1.0,0.5398100018501282
2189,1.0,1.0
2190,1.0,0.5986769199371338
2191,0.0,0.30641159415245056
2192,0.0,0.0
2193,1.0,1.0
2194,0.0,0.0
2195,1.0,1.0
2196,0.0,0.6453740000724792
2197,0.0,0.0
2198,0.0,0.0
2199,1.0,1.0
2200,0.0,0.1290130317211151
2201,0.0,0.5426797866821289
2202,1.0,1.0
2203,1.0,1.0
2204,1.0,0.27073371410369873
2205,1.0,1.0
2206,0.0,0.21838858723640442
2207,0.0,0.0
2208,0.0,0.449321985244751
2209,0.0,0.0
2210,1.0,1.0
2211,1.0,1.0
2212,1.0,1.0
2213,1.0,1.0
2214,0.0,0.033433109521865845
2215,0.0,0.0
2216,1.0,1.0
2217,0.0,0.18165487051010132
2218,1.0,0.8812321424484253
2219,0.0,0.289337694644928
2220,0.0,0.21312826871871948
2221,1.0,1.0
2222,1.0,1.0
2223,1.0,1.0
2224,0.0,0.08396819233894348
2225,0.0,0.0
2226,0.0,0.0
2227,0.0,0.0
2228,1.0,0.6697010397911072
2229,0.0,0.9560967087745667
2230,1.0,0.6552887558937073
2231,0.0,0.18688860535621643
2232,0.0,0.0
2233,0.0,0.31668585538864136
2234,0.0,0.0
2235,1.0,1.0
2236,0.0,0.0
2237,0.0,0.0
2238,1.0,1.0
2239,1.0,0.8147347569465637
2240,0.0,0.43248555064201355
2241,0.0,0.14841240644454956
2242,1.0,1.0
2243,1.0,1.0
2244,1.0,1.0
2245,1.0,0.8734972476959229
2246,1.0,1.0
2247,1.0,1.0
2248,1.0,1.0
2249,1.0,1.0
2250,0.0,0.039489418268203735
2251,0.0,0.0
2252,1.0,1.0
2253,0.0,0.0
2254,0.0,0.0
2255,1.0,0.7636909484863281
2256,0.0,0.06200912594795227
2257,1.0,1.0
2258,0.0,0.0
2259,0.0,0.0
2260,0.0,0.0
2261,1.0,1.0
2262,0.0,0.6520346999168396
2263,0.0,0.8474849462509155
2264,1.0,1.0
2265,0.0,0.0
