,y_true,y_pred
1224,0.0,0.25735124945640564
1225,1.0,1.0
1226,0.0,0.0
1227,0.0,0.0
1228,0.0,0.04261749982833862
1229,0.0,0.8491367101669312
1230,0.0,1.0
1231,0.0,0.0
1232,1.0,1.0
1233,0.0,0.0
1234,1.0,1.0
1235,0.0,0.0
1236,0.0,0.031121164560317993
1237,0.0,0.0
1238,0.0,0.0
1239,0.0,0.0
1240,0.0,0.0
1241,0.0,0.0
1242,1.0,1.0
1243,1.0,1.0
1244,0.0,0.0
1245,0.0,0.10027244687080383
1246,1.0,0.8380963206291199
1247,0.0,0.0
1248,0.0,0.0
1249,1.0,1.0
1250,1.0,1.0
1251,1.0,1.0
1252,1.0,1.0
1253,1.0,1.0
1254,0.0,0.0
1255,1.0,1.0
1256,1.0,1.0
1257,0.0,0.5123716592788696
1258,0.0,0.3843006193637848
1259,0.0,0.0
1260,0.0,0.0
1261,1.0,1.0
1262,0.0,0.0
1263,0.0,0.16817668080329895
1264,0.0,0.0
1265,1.0,1.0
1266,0.0,0.5976359248161316
1267,1.0,1.0
1268,0.0,0.0
1269,0.0,0.08984631299972534
1270,0.0,0.5745919346809387
1271,1.0,1.0
1272,1.0,1.0
1273,0.0,0.979942798614502
1274,1.0,1.0
1275,0.0,0.0
1276,0.0,0.0
1277,1.0,1.0
1278,1.0,1.0
1279,1.0,1.0
1280,1.0,0.5823526382446289
1281,1.0,1.0
1282,1.0,0.9436661005020142
1283,1.0,0.6312004327774048
1284,0.0,0.6105103492736816
1285,0.0,0.0
1286,1.0,1.0
1287,0.0,0.0
1288,1.0,1.0
1289,0.0,0.0
1290,1.0,1.0
1291,0.0,0.0
1292,0.0,0.5085030198097229
1293,1.0,1.0
1294,0.0,0.0
1295,0.0,0.0
1296,0.0,0.31767749786376953
1297,1.0,1.0
1298,1.0,1.0
1299,0.0,0.0
1300,1.0,1.0
1301,1.0,0.6414194703102112
1302,0.0,0.4344812035560608
1303,0.0,0.0
1304,1.0,1.0
1305,1.0,1.0
1306,1.0,1.0
1307,1.0,1.0
1308,0.0,0.0
1309,0.0,0.10407987236976624
1310,1.0,0.7778446674346924
1311,0.0,0.20244133472442627
1312,0.0,0.44287925958633423
1313,0.0,0.2368115484714508
1314,0.0,0.0
1315,1.0,0.6419025659561157
1316,0.0,0.38676249980926514
1317,1.0,1.0
1318,0.0,0.06714868545532227
1319,1.0,1.0
1320,0.0,0.5641417503356934
1321,0.0,0.0
1322,1.0,0.9467871189117432
1323,1.0,1.0
1324,0.0,0.5407838225364685
1325,0.0,0.0
1326,0.0,0.0
1327,1.0,1.0
1328,1.0,1.0
1329,0.0,0.0
1330,0.0,0.3596673011779785
1331,1.0,1.0
1332,0.0,0.0
1333,1.0,1.0
1334,0.0,0.08440694212913513
1335,0.0,0.48128077387809753
1336,0.0,0.0
1337,0.0,0.0
1338,0.0,0.0
1339,1.0,1.0
1340,1.0,1.0
1341,0.0,0.0
1342,0.0,0.0
1343,1.0,0.622941255569458
1344,0.0,0.0
1345,0.0,0.0
1346,1.0,1.0
1347,0.0,0.0
1348,0.0,0.665263295173645
1349,1.0,0.4657765328884125
1350,1.0,1.0
1351,1.0,1.0
1352,0.0,0.38060641288757324
1353,0.0,0.08630731701850891
1354,0.0,0.0
1355,0.0,0.0
1356,1.0,1.0
1357,0.0,0.1767105758190155
1358,0.0,0.0
1359,0.0,0.032632261514663696
1360,1.0,0.7771498560905457
1361,0.0,0.0
1362,1.0,1.0
1363,0.0,0.5582045316696167
1364,0.0,0.0
1365,0.0,0.0
1366,1.0,1.0
1367,1.0,1.0
1368,1.0,1.0
1369,0.0,0.00984373688697815
1370,1.0,1.0
1371,1.0,0.44642889499664307
1372,1.0,1.0
1373,0.0,0.0
1374,1.0,1.0
1375,0.0,0.48638275265693665
1376,1.0,1.0
1377,0.0,0.0
1378,1.0,1.0
1379,1.0,1.0
1380,1.0,1.0
1381,0.0,0.0
1382,0.0,0.0
1383,0.0,0.7368549704551697
1384,1.0,1.0
1385,1.0,1.0
1386,0.0,0.0
1387,1.0,1.0
1388,0.0,0.0
1389,0.0,0.0
1390,0.0,0.02692994475364685
1391,0.0,0.36318308115005493
1392,1.0,1.0
1393,0.0,0.44991981983184814
1394,0.0,0.0
1395,0.0,0.0
1396,0.0,0.0
1397,0.0,0.0
1398,0.0,0.35655054450035095
1399,0.0,0.0
1400,0.0,0.0
1401,0.0,0.0
1402,0.0,0.0
1403,0.0,0.0
1404,1.0,1.0
1405,0.0,0.39550474286079407
1406,0.0,0.0
1407,1.0,1.0
1408,1.0,1.0
1409,0.0,0.0
1410,0.0,0.0
1411,1.0,1.0
1412,0.0,0.0
1413,1.0,1.0
1414,0.0,0.0
1415,0.0,0.0
1416,0.0,0.0
1417,0.0,0.0
1418,1.0,1.0
1419,0.0,0.0
1420,0.0,0.0
1421,0.0,0.0
1422,0.0,0.0
1423,1.0,1.0
1424,0.0,0.0
1425,0.0,0.0
1426,0.0,0.0
1427,1.0,1.0
1428,1.0,1.0
1429,0.0,0.0
1430,1.0,0.8975759744644165
1431,0.0,0.0
1432,0.0,0.20314481854438782
1433,0.0,0.0
1434,0.0,0.0
1435,0.0,0.0
1436,0.0,0.10532385110855103
1437,1.0,0.5838024616241455
1438,1.0,1.0
1439,0.0,0.0
1440,1.0,1.0
1441,1.0,1.0
1442,1.0,1.0
1443,1.0,1.0
1444,1.0,1.0
1445,0.0,0.49993085861206055
1446,0.0,0.6269491314888
1447,1.0,0.5606054067611694
1448,0.0,0.0
1449,1.0,1.0
1450,0.0,0.22157636284828186
1451,1.0,0.7024039626121521
1452,0.0,0.0
1453,1.0,0.3742550015449524
1454,0.0,0.0
1455,1.0,0.6777188181877136
1456,0.0,0.0
1457,0.0,0.09363535046577454
1458,0.0,0.0
1459,0.0,0.0
1460,0.0,0.0
1461,0.0,0.0
1462,1.0,1.0
1463,0.0,0.0
1464,0.0,0.14357000589370728
1465,1.0,1.0
1466,1.0,1.0
1467,0.0,0.0
1468,0.0,0.0
1469,0.0,0.0
1470,0.0,0.0
1471,1.0,1.0
1472,0.0,0.0
1473,1.0,1.0
1474,0.0,0.0
1475,0.0,0.0
1476,1.0,1.0
1477,1.0,1.0
1478,1.0,1.0
1479,1.0,1.0
1480,0.0,0.017891496419906616
1481,0.0,0.5568563342094421
1482,0.0,0.0
1483,0.0,0.0
1484,1.0,0.9545164108276367
1485,1.0,1.0
1486,1.0,0.783447802066803
1487,1.0,1.0
1488,1.0,1.0
1489,1.0,1.0
1490,0.0,0.0
1491,1.0,1.0
1492,0.0,0.0
1493,1.0,0.9515631198883057
1494,1.0,1.0
1495,0.0,0.0
1496,0.0,0.4174222946166992
1497,0.0,0.5033453702926636
1498,0.0,0.0
1499,1.0,1.0
1500,0.0,0.0
1501,0.0,0.0
1502,0.0,0.0
1503,1.0,1.0
1504,0.0,0.0
1505,1.0,1.0
1506,0.0,0.0
1507,1.0,1.0
1508,1.0,1.0
1509,0.0,0.0
1510,1.0,1.0
1511,0.0,0.0
1512,1.0,1.0
1513,1.0,0.9694945812225342
1514,0.0,0.5072779655456543
1515,0.0,0.0
1516,0.0,0.0
1517,1.0,1.0
1518,1.0,0.7729349136352539
1519,1.0,1.0
1520,0.0,0.0
1521,0.0,0.0
1522,0.0,0.0
1523,0.0,0.0
1524,1.0,1.0
1525,0.0,0.0
1526,0.0,0.0
1527,0.0,0.09411898255348206
1528,0.0,0.0
1529,1.0,1.0
1530,1.0,0.9374635219573975
1531,0.0,0.0
1532,0.0,0.0
1533,1.0,1.0
1534,0.0,0.0
1535,0.0,0.46219873428344727
1536,1.0,1.0
1537,0.0,0.0
1538,0.0,0.0
1539,0.0,0.0
1540,0.0,0.0
1541,0.0,0.0
1542,0.0,0.0
1543,0.0,0.0
1544,1.0,1.0
1545,1.0,1.0
1546,0.0,0.1601887345314026
1547,1.0,1.0
1548,0.0,0.0
1549,1.0,0.9446536302566528
1550,1.0,1.0
1551,0.0,0.0
1552,1.0,0.5230364203453064
1553,0.0,0.0
1554,0.0,0.07173824310302734
1555,0.0,0.044460684061050415
1556,0.0,0.0
1557,1.0,1.0
1558,0.0,0.0
1559,1.0,0.6513330936431885
1560,0.0,0.0
1561,0.0,0.0
1562,1.0,1.0
1563,0.0,0.0
1564,0.0,0.0
1565,0.0,0.0
1566,0.0,0.0
1567,1.0,1.0
1568,0.0,0.0
1569,0.0,0.12718641757965088
1570,0.0,0.0
1571,0.0,0.0
1572,0.0,0.0
1573,1.0,0.755718469619751
1574,0.0,0.0
1575,0.0,0.11897531151771545
1576,0.0,0.0
1577,1.0,1.0
1578,0.0,0.14099493622779846
1579,1.0,1.0
1580,1.0,1.0
1581,0.0,0.0
1582,1.0,1.0
1583,1.0,0.8624947667121887
1584,0.0,0.0
1585,0.0,0.0
1586,1.0,1.0
1587,1.0,1.0
1588,1.0,1.0
1589,0.0,0.0
1590,0.0,0.22916844487190247
1591,0.0,0.0
1592,0.0,0.0
1593,1.0,0.5882580876350403
1594,0.0,0.0
1595,0.0,0.0
1596,0.0,0.0
1597,0.0,0.0
1598,0.0,0.0
1599,0.0,0.0
1600,1.0,1.0
1601,0.0,0.0
1602,0.0,0.0
1603,0.0,0.0
1604,0.0,0.0
1605,0.0,0.0
1606,0.0,0.0
1607,1.0,0.7216616868972778
1608,1.0,1.0
1609,0.0,0.0
1610,1.0,0.7191945910453796
1611,0.0,0.06371849775314331
1612,0.0,0.4666426181793213
1613,0.0,0.0
1614,0.0,0.0
1615,0.0,0.0
1616,1.0,1.0
1617,0.0,0.0
1618,0.0,0.0
1619,1.0,1.0
1620,0.0,0.0
1621,0.0,0.0
1622,0.0,0.11023390293121338
1623,0.0,0.6112295985221863
1624,1.0,1.0
1625,0.0,0.8146229982376099
1626,1.0,1.0
1627,0.0,0.0
1628,0.0,0.3321446180343628
1629,0.0,0.00657692551612854
1630,0.0,0.0
1631,0.0,0.0
1632,1.0,1.0
1633,0.0,0.0
1634,0.0,0.0
1635,0.0,0.0
1636,0.0,0.0
1637,1.0,0.9648025631904602
1638,1.0,1.0
1639,0.0,0.7897256016731262
1640,0.0,0.11478739976882935
1641,1.0,1.0
1642,0.0,0.0
1643,1.0,1.0
1644,0.0,0.0
1645,0.0,0.0
1646,0.0,0.0
1647,1.0,1.0
1648,1.0,1.0
1649,0.0,0.0
1650,1.0,1.0
1651,0.0,0.0
1652,0.0,0.0
1653,1.0,1.0
1654,1.0,1.0
1655,0.0,0.0
1656,1.0,1.0
1657,0.0,0.0
1658,1.0,1.0
1659,0.0,0.0
1660,1.0,1.0
1661,0.0,0.0
1662,0.0,0.0
1663,1.0,1.0
1664,1.0,1.0
1665,0.0,0.1775703728199005
1666,0.0,0.0
1667,1.0,1.0
1668,0.0,0.0
1669,1.0,1.0
1670,0.0,0.46288761496543884
1671,1.0,1.0
1672,0.0,0.0
1673,1.0,1.0
1674,0.0,0.0
1675,0.0,0.0
1676,0.0,0.0
1677,1.0,1.0
1678,0.0,0.0
1679,1.0,1.0
1680,0.0,0.0
1681,0.0,0.0
1682,1.0,1.0
1683,0.0,0.0
1684,0.0,0.669910728931427
1685,1.0,1.0
1686,1.0,1.0
1687,0.0,0.0
1688,0.0,0.0
1689,1.0,1.0
1690,0.0,0.4071744382381439
1691,0.0,0.09686782956123352
1692,0.0,0.0
1693,1.0,0.710908055305481
1694,0.0,0.5432277321815491
1695,1.0,1.0
1696,0.0,0.0
1697,0.0,0.0
1698,1.0,1.0
1699,1.0,0.8130854368209839
1700,1.0,1.0
1701,0.0,0.0
1702,0.0,0.0
1703,0.0,0.0
1704,0.0,0.0
1705,0.0,0.0
1706,0.0,0.0
1707,1.0,1.0
1708,0.0,0.0
1709,0.0,0.723831295967102
1710,0.0,0.0
1711,0.0,0.0
1712,0.0,0.0
1713,1.0,0.7862043976783752
1714,1.0,1.0
1715,1.0,1.0
1716,1.0,1.0
1717,0.0,0.3636263608932495
1718,1.0,0.7364618182182312
1719,1.0,0.80377197265625
1720,0.0,0.39491912722587585
1721,0.0,0.0
1722,0.0,0.0
1723,0.0,0.19756042957305908
1724,1.0,0.3211636245250702
1725,1.0,1.0
1726,0.0,0.0
1727,0.0,0.6682206392288208
1728,0.0,0.0
1729,0.0,0.40722915530204773
1730,0.0,0.0
1731,0.0,0.21289199590682983
1732,0.0,0.39395952224731445
1733,0.0,0.0
1734,1.0,1.0
1735,1.0,1.0
1736,1.0,1.0
1737,1.0,1.0
1738,0.0,0.0
1739,0.0,0.0
1740,1.0,1.0
1741,1.0,0.7305925488471985
1742,1.0,1.0
1743,0.0,0.0
1744,0.0,0.0
1745,1.0,1.0
1746,1.0,0.8834268450737
1747,0.0,0.10466280579566956
1748,0.0,0.0
1749,1.0,1.0
1750,0.0,0.0317378044128418
1751,0.0,0.4194926917552948
1752,1.0,1.0
1753,0.0,0.0
1754,1.0,0.29860588908195496
1755,0.0,0.25513678789138794
1756,0.0,0.23765212297439575
1757,0.0,0.0
1758,1.0,1.0
1759,1.0,0.4631742537021637
1760,1.0,1.0
1761,1.0,0.5569643974304199
1762,1.0,1.0
1763,0.0,0.0
1764,0.0,0.0
1765,1.0,0.8345052003860474
1766,0.0,0.0
1767,0.0,0.0
1768,0.0,0.0
1769,1.0,1.0
1770,1.0,1.0
1771,0.0,0.1658097803592682
1772,1.0,1.0
1773,1.0,1.0
1774,1.0,1.0
1775,1.0,0.7605226039886475
1776,1.0,1.0
1777,0.0,0.0
1778,0.0,0.01100805401802063
1779,0.0,0.0
1780,0.0,0.0
1781,0.0,0.0
1782,0.0,0.0
1783,0.0,0.0
1784,1.0,0.640180766582489
1785,0.0,0.0
1786,1.0,1.0
1787,0.0,0.29280543327331543
1788,0.0,0.7851163148880005
1789,1.0,1.0
1790,0.0,0.028883367776870728
1791,0.0,0.0
1792,1.0,1.0
1793,0.0,0.0
1794,1.0,0.4436218738555908
1795,0.0,0.0
1796,1.0,0.8236263394355774
1797,1.0,1.0
1798,1.0,0.753139853477478
1799,0.0,0.0002606213092803955
1800,0.0,0.0
1801,0.0,0.0
1802,0.0,0.0
1803,1.0,1.0
1804,0.0,0.598233163356781
1805,1.0,1.0
1806,1.0,1.0
1807,1.0,1.0
1808,0.0,0.0
1809,1.0,1.0
1810,0.0,0.3768776059150696
1811,0.0,0.0
1812,0.0,0.0
1813,0.0,0.11898580193519592
1814,1.0,1.0
1815,0.0,0.0
1816,0.0,0.0
1817,1.0,1.0
1818,0.0,0.0
1819,0.0,0.0
1820,0.0,0.7613847255706787
1821,1.0,1.0
1822,0.0,0.4157012104988098
1823,1.0,0.563392162322998
1824,1.0,0.7845158576965332
1825,0.0,0.6975062489509583
1826,1.0,0.39850807189941406
1827,0.0,0.0
1828,0.0,0.46868187189102173
1829,1.0,0.8722131252288818
1830,0.0,0.0
1831,1.0,1.0
1832,0.0,0.29855677485466003
1833,1.0,1.0
1834,0.0,0.0
1835,0.0,0.0
1836,1.0,0.6531991958618164
1837,0.0,0.0
1838,0.0,0.0
1839,0.0,0.0
1840,0.0,0.7477883696556091
1841,1.0,1.0
1842,1.0,1.0
1843,0.0,0.4454208016395569
1844,1.0,1.0
1845,0.0,0.0
1846,1.0,1.0
1847,1.0,1.0
1848,1.0,1.0
1849,0.0,0.26392650604248047
1850,0.0,0.0
1851,0.0,0.0
1852,1.0,0.4227570593357086
1853,0.0,0.0
1854,0.0,0.0
1855,0.0,0.0
1856,1.0,0.7300664186477661
1857,0.0,0.405517041683197
1858,1.0,0.9719278812408447
1859,1.0,0.5563549995422363
1860,1.0,1.0
1861,1.0,1.0
1862,1.0,1.0
1863,1.0,1.0
1864,0.0,0.0
1865,0.0,0.0
1866,1.0,1.0
1867,1.0,0.6195495128631592
1868,1.0,1.0
1869,0.0,0.0
1870,0.0,0.0
1871,0.0,0.0
1872,1.0,1.0
1873,1.0,1.0
1874,1.0,1.0
1875,0.0,0.0
1876,1.0,1.0
1877,0.0,0.0
1878,1.0,0.9471853971481323
1879,0.0,0.0
1880,0.0,0.4770243465900421
1881,1.0,0.7186671495437622
1882,0.0,0.0
1883,0.0,0.3466932773590088
1884,0.0,0.0
1885,0.0,0.2577765882015228
1886,0.0,0.0
1887,0.0,0.3251548409461975
1888,1.0,0.7096747159957886
1889,1.0,0.6706168055534363
1890,0.0,0.3400338292121887
1891,1.0,1.0
1892,1.0,0.6213358640670776
1893,1.0,0.9652208089828491
1894,1.0,1.0
1895,0.0,0.5152790546417236
1896,1.0,0.5464330911636353
1897,0.0,0.019754111766815186
1898,1.0,1.0
1899,0.0,0.0
1900,0.0,0.15881529450416565
1901,1.0,1.0
1902,0.0,0.0
1903,0.0,0.0
1904,0.0,0.0
1905,1.0,1.0
1906,0.0,0.0
1907,0.0,0.0
1908,1.0,1.0
1909,1.0,1.0
1910,0.0,0.7297271490097046
1911,1.0,1.0
1912,1.0,1.0
1913,1.0,1.0
1914,1.0,1.0
1915,1.0,1.0
1916,0.0,0.7118510007858276
1917,1.0,1.0
1918,1.0,1.0
1919,1.0,1.0
1920,0.0,0.5653708577156067
1921,0.0,0.0
1922,0.0,0.0
1923,0.0,0.0
1924,1.0,1.0
1925,0.0,0.3136862516403198
1926,0.0,0.20281454920768738
1927,1.0,1.0
1928,1.0,1.0
1929,0.0,0.0
1930,1.0,0.8724186420440674
1931,0.0,0.0
1932,1.0,1.0
1933,1.0,1.0
1934,0.0,0.0
1935,1.0,1.0
1936,0.0,0.0
1937,1.0,1.0
1938,0.0,0.0
1939,0.0,0.0
1940,0.0,0.0
1941,1.0,1.0
1942,0.0,0.35248416662216187
1943,0.0,0.0
1944,0.0,0.0
1945,1.0,1.0
1946,0.0,0.0
1947,1.0,1.0
1948,0.0,0.3242835998535156
1949,1.0,1.0
1950,0.0,0.7601304054260254
1951,0.0,0.0
1952,0.0,0.0
1953,0.0,0.4756975471973419
1954,0.0,0.0
1955,0.0,0.0
1956,0.0,0.4473435580730438
1957,0.0,0.46602320671081543
1958,0.0,0.21971243619918823
1959,1.0,1.0
1960,0.0,0.5404581427574158
1961,0.0,0.0
1962,0.0,0.4844069182872772
1963,1.0,1.0
1964,1.0,1.0
1965,1.0,1.0
1966,1.0,1.0
1967,0.0,0.028710931539535522
1968,1.0,0.6122019290924072
1969,1.0,1.0
1970,0.0,0.7610818147659302
1971,0.0,0.0
1972,1.0,1.0
1973,0.0,0.0
1974,0.0,0.0
1975,0.0,0.0
1976,0.0,0.4503173828125
1977,0.0,0.0
1978,1.0,1.0
1979,1.0,1.0
1980,1.0,1.0
1981,0.0,0.0
1982,0.0,0.0
1983,1.0,1.0
1984,1.0,1.0
1985,0.0,0.0
1986,1.0,1.0
1987,1.0,1.0
1988,1.0,1.0
1989,0.0,0.0
1990,0.0,0.0
1991,1.0,1.0
1992,0.0,0.10913863778114319
1993,0.0,0.0
1994,0.0,0.201844722032547
1995,0.0,0.25801020860671997
1996,1.0,1.0
1997,0.0,0.0
1998,1.0,1.0
1999,0.0,0.0
2000,0.0,0.0
2001,0.0,0.0
2002,0.0,0.5327157378196716
2003,0.0,0.0
2004,1.0,0.59040367603302
2005,0.0,0.0
2006,1.0,0.8756874799728394
2007,0.0,0.6255066394805908
2008,1.0,1.0
2009,1.0,1.0
2010,1.0,1.0
2011,1.0,1.0
2012,1.0,1.0
2013,1.0,1.0
2014,0.0,0.0
2015,0.0,0.0
2016,1.0,0.7442971467971802
2017,0.0,0.0
2018,0.0,0.29988881945610046
2019,0.0,0.0
2020,0.0,0.0
2021,0.0,0.0
2022,0.0,0.0
2023,0.0,0.0
2024,0.0,0.0
2025,0.0,0.0
2026,0.0,0.0
2027,0.0,0.39837801456451416
2028,1.0,0.8260021805763245
2029,0.0,0.0
2030,1.0,0.690353512763977
2031,1.0,1.0
2032,1.0,1.0
2033,0.0,0.0
2034,1.0,0.5613232254981995
2035,0.0,0.24261260032653809
2036,0.0,0.3149665594100952
2037,0.0,0.413764089345932
2038,1.0,1.0
2039,1.0,0.9981549978256226
2040,0.0,0.0
2041,1.0,1.0
2042,0.0,0.0
2043,1.0,1.0
2044,0.0,0.0
2045,1.0,0.8000526428222656
2046,0.0,0.0
2047,1.0,1.0
2048,0.0,0.7083585262298584
2049,1.0,0.6985929608345032
2050,0.0,0.21540716290473938
2051,0.0,0.0
2052,0.0,0.11106908321380615
2053,1.0,0.7768251895904541
2054,0.0,0.0
2055,0.0,0.0
2056,0.0,0.5661824941635132
2057,0.0,0.0
2058,0.0,0.0
2059,0.0,0.0
2060,1.0,0.43865829706192017
2061,0.0,0.0
2062,0.0,0.0
2063,1.0,1.0
2064,0.0,0.0
2065,1.0,0.6044248938560486
2066,0.0,0.0
2067,0.0,0.4866105616092682
2068,1.0,1.0
2069,1.0,0.8446351289749146
2070,1.0,1.0
2071,0.0,0.0
2072,0.0,0.0
2073,0.0,0.0
2074,0.0,0.0
2075,1.0,0.8778254985809326
2076,1.0,1.0
2077,0.0,0.0
2078,0.0,0.0
2079,0.0,0.20113101601600647
2080,1.0,1.0
2081,1.0,1.0
2082,0.0,0.0
2083,1.0,1.0
2084,1.0,1.0
2085,1.0,1.0
2086,1.0,1.0
2087,0.0,0.0
2088,0.0,0.0
2089,0.0,0.0
2090,1.0,1.0
2091,0.0,0.0
2092,0.0,0.13976594805717468
2093,1.0,1.0
2094,0.0,0.0
2095,0.0,0.0
2096,0.0,0.0
2097,0.0,0.0
2098,0.0,0.0
2099,0.0,0.0
2100,0.0,0.0
2101,1.0,1.0
2102,0.0,0.0
2103,1.0,1.0
2104,1.0,0.9842631816864014
2105,1.0,1.0
2106,1.0,1.0
2107,1.0,0.4467684328556061
2108,0.0,0.0
2109,0.0,0.0
2110,1.0,1.0
2111,1.0,1.0
2112,0.0,0.0
2113,0.0,0.21179735660552979
2114,1.0,0.5165302753448486
2115,0.0,0.0
2116,1.0,1.0
2117,0.0,0.0
2118,1.0,1.0
2119,0.0,0.0
2120,1.0,1.0
2121,0.0,0.0
2122,0.0,0.0
2123,1.0,1.0
2124,0.0,0.0
2125,1.0,1.0
2126,0.0,0.3210681676864624
2127,0.0,0.0
2128,1.0,0.579329252243042
2129,1.0,1.0
2130,1.0,1.0
2131,1.0,0.6486903429031372
2132,0.0,0.0
2133,0.0,0.15328460931777954
2134,1.0,1.0
2135,1.0,1.0
2136,0.0,0.05660334229469299
2137,0.0,0.5049753785133362
2138,1.0,1.0
2139,1.0,1.0
2140,1.0,0.7991366982460022
2141,1.0,1.0
2142,1.0,0.7031577825546265
2143,0.0,0.0
2144,0.0,0.22921639680862427
2145,1.0,1.0
2146,1.0,1.0
2147,1.0,1.0
2148,0.0,0.2907754182815552
2149,1.0,0.9662703275680542
2150,0.0,0.0
2151,0.0,0.0
2152,1.0,1.0
2153,1.0,1.0
2154,0.0,0.0
2155,0.0,0.22767621278762817
2156,0.0,0.0
2157,0.0,0.0
2158,0.0,0.3128344714641571
2159,1.0,1.0
2160,1.0,0.8553916215896606
2161,0.0,0.0
2162,0.0,0.0
2163,1.0,1.0
2164,0.0,0.0
2165,1.0,0.9495090246200562
2166,0.0,0.0
2167,0.0,0.7097804546356201
2168,0.0,0.28556832671165466
2169,0.0,0.0
2170,0.0,0.5570710301399231
2171,1.0,0.8475570678710938
2172,1.0,0.8955156803131104
2173,0.0,0.0
2174,0.0,0.0
2175,1.0,1.0
2176,1.0,1.0
2177,1.0,1.0
2178,0.0,0.44964155554771423
2179,1.0,0.8731991052627563
2180,0.0,0.0
2181,0.0,0.6393674612045288
2182,0.0,0.0
2183,0.0,0.5281917452812195
2184,0.0,0.0
2185,1.0,1.0
2186,0.0,0.0
2187,0.0,0.616971492767334
2188,1.0,0.6253952980041504
2189,1.0,1.0
2190,1.0,0.6936055421829224
2191,0.0,0.10518771409988403
2192,0.0,0.0
2193,1.0,1.0
2194,0.0,0.0
2195,1.0,1.0
2196,0.0,0.0
2197,0.0,0.0
2198,0.0,0.0
2199,0.0,0.4050586223602295
2200,0.0,0.0
2201,0.0,0.0
2202,1.0,1.0
2203,1.0,1.0
2204,0.0,0.31837961077690125
2205,0.0,0.721230685710907
2206,0.0,0.0
2207,0.0,0.0
2208,0.0,0.23597469925880432
2209,0.0,0.0
2210,1.0,1.0
2211,1.0,1.0
2212,1.0,1.0
2213,1.0,1.0
2214,0.0,0.0
2215,0.0,0.0
2216,1.0,1.0
2217,0.0,0.0
2218,0.0,0.41728049516677856
2219,0.0,0.05609777569770813
2220,0.0,0.0
2221,1.0,1.0
2222,1.0,1.0
2223,1.0,1.0
2224,0.0,0.0
2225,0.0,0.0
2226,0.0,0.0
2227,0.0,0.0
2228,1.0,0.6936317682266235
2229,0.0,0.17968028783798218
2230,0.0,0.33585405349731445
2231,0.0,0.0
2232,0.0,0.0
2233,0.0,0.0
2234,0.0,0.0
2235,1.0,1.0
2236,0.0,0.0
2237,0.0,0.0
2238,1.0,1.0
2239,0.0,0.2007790207862854
2240,0.0,0.09972962737083435
2241,0.0,0.0
2242,1.0,1.0
2243,1.0,1.0
2244,1.0,1.0
2245,1.0,1.0
2246,1.0,1.0
2247,1.0,1.0
2248,1.0,1.0
2249,1.0,1.0
2250,0.0,0.0
2251,0.0,0.0
2252,1.0,1.0
2253,0.0,0.0
2254,0.0,0.0
2255,1.0,0.6106802821159363
2256,0.0,0.0
2257,1.0,1.0
2258,0.0,0.0
2259,0.0,0.0
2260,0.0,0.0
2261,1.0,1.0
2262,0.0,0.0
2263,0.0,0.22507244348526
2264,1.0,1.0
2265,0.0,0.0
2266,0.0,0.0
2267,1.0,0.6925731301307678
2268,0.0,0.0
2269,0.0,0.0
2270,1.0,1.0
2271,0.0,0.0
2272,0.0,0.0
2273,0.0,0.0
2274,0.0,0.0
2275,1.0,1.0
2276,0.0,0.0
2277,0.0,0.16037800908088684
2278,1.0,0.7745596170425415
2279,0.0,0.0
2280,1.0,1.0
2281,1.0,1.0
2282,0.0,0.0
2283,1.0,1.0
2284,0.0,0.3409512937068939
2285,0.0,0.0
2286,0.0,0.0
2287,0.0,0.0
2288,0.0,0.0
2289,1.0,1.0
2290,0.0,0.0
2291,1.0,1.0
2292,0.0,0.0847800076007843
2293,0.0,0.0
2294,0.0,0.0
2295,0.0,0.0
2296,1.0,1.0
2297,0.0,0.9311332702636719
2298,0.0,0.015256017446517944
2299,1.0,1.0
2300,0.0,0.4236334562301636
2301,1.0,1.0
2302,0.0,0.0
2303,0.0,0.0
2304,1.0,0.6887490749359131
2305,0.0,0.7353239059448242
2306,1.0,1.0
2307,1.0,1.0
2308,1.0,1.0
2309,1.0,1.0
2310,0.0,0.0
2311,0.0,0.16287550330162048
2312,0.0,0.47078147530555725
2313,1.0,1.0
2314,1.0,0.42936939001083374
2315,0.0,0.0
2316,0.0,0.0
2317,0.0,0.8285491466522217
2318,0.0,0.0
2319,1.0,1.0
2320,0.0,0.0
2321,0.0,0.0
2322,1.0,0.6602460145950317
2323,0.0,0.0
2324,0.0,0.0
2325,0.0,0.0
2326,0.0,0.23207414150238037
2327,1.0,1.0
2328,0.0,0.8212796449661255
2329,0.0,0.0
2330,1.0,1.0
2331,0.0,0.0
2332,0.0,0.5157233476638794
2333,0.0,0.0
2334,1.0,1.0
2335,1.0,1.0
2336,0.0,0.0
2337,1.0,0.7168775796890259
2338,0.0,0.0
2339,1.0,1.0
2340,1.0,0.9071489572525024
2341,0.0,0.0
2342,0.0,0.406566321849823
2343,0.0,0.0
2344,1.0,1.0
2345,1.0,1.0
2346,1.0,1.0
2347,1.0,1.0
2348,1.0,1.0
2349,1.0,0.7258159518241882
2350,0.0,0.0
2351,0.0,0.0
2352,1.0,0.495898962020874
2353,0.0,0.45814239978790283
2354,1.0,0.7588157653808594
2355,1.0,1.0
2356,0.0,0.0
2357,1.0,1.0
2358,1.0,1.0
2359,0.0,0.0
