,y_true,y_pred
1218,0.0,0.0
1219,0.0,0.0
1220,0.0,0.0
1221,1.0,1.0
1222,0.0,0.0
1223,0.0,0.0
1224,0.0,0.0
1225,1.0,1.0
1226,0.0,0.0
1227,0.0,0.0
1228,0.0,0.0
1229,0.0,0.9993329644203186
1230,0.0,1.0
1231,0.0,0.0
1232,1.0,1.0
1233,0.0,0.0
1234,1.0,1.0
1235,0.0,0.0
1236,0.0,0.0
1237,0.0,0.0
1238,0.0,0.0
1239,0.0,0.0
1240,0.0,0.0
1241,0.0,0.0
1242,1.0,1.0
1243,1.0,1.0
1244,0.0,0.0
1245,0.0,0.0
1246,1.0,1.0
1247,0.0,0.0
1248,0.0,0.0
1249,0.0,0.5595066547393799
1250,1.0,1.0
1251,1.0,0.9722875356674194
1252,1.0,1.0
1253,1.0,1.0
1254,0.0,0.08673444390296936
1255,1.0,1.0
1256,1.0,1.0
1257,0.0,0.0
1258,0.0,0.0
1259,0.0,0.0
1260,0.0,0.0
1261,1.0,1.0
1262,0.0,0.0
1263,0.0,0.04644203186035156
1264,0.0,0.0
1265,1.0,1.0
1266,1.0,0.9921988248825073
1267,1.0,1.0
1268,0.0,0.0
1269,0.0,0.5396750569343567
1270,1.0,0.8479717373847961
1271,1.0,1.0
1272,1.0,1.0
1273,1.0,1.0
1274,1.0,1.0
1275,0.0,0.0
1276,0.0,0.3397802710533142
1277,1.0,1.0
1278,1.0,1.0
1279,1.0,1.0
1280,1.0,0.6537536978721619
1281,1.0,1.0
1282,0.0,0.24959328770637512
1283,1.0,0.4566691815853119
1284,0.0,0.0
1285,0.0,0.0
1286,1.0,1.0
1287,0.0,0.0
1288,1.0,1.0
1289,0.0,0.0
1290,1.0,1.0
1291,0.0,0.0
1292,0.0,0.6366603374481201
1293,1.0,1.0
1294,0.0,0.0
1295,0.0,0.0
1296,0.0,0.6788352727890015
1297,1.0,1.0
1298,1.0,1.0
1299,0.0,0.0
1300,1.0,1.0
1301,1.0,0.6395773887634277
1302,1.0,0.7576308250427246
1303,0.0,0.0
1304,1.0,1.0
1305,1.0,1.0
1306,1.0,1.0
1307,1.0,1.0
1308,0.0,0.0
1309,0.0,0.0
1310,0.0,0.6018919944763184
1311,0.0,0.0
1312,1.0,0.6768849492073059
1313,0.0,0.5869100689888
1314,0.0,0.0
1315,1.0,0.7233434319496155
1316,1.0,0.5847895741462708
1317,1.0,1.0
1318,0.0,0.0
1319,1.0,1.0
1320,1.0,0.7405557632446289
1321,0.0,0.0
1322,0.0,0.011369317770004272
1323,1.0,1.0
1324,1.0,0.7138421535491943
1325,0.0,0.0
1326,0.0,0.0
1327,1.0,1.0
1328,1.0,1.0
1329,0.0,0.0
1330,0.0,0.0
1331,1.0,1.0
1332,0.0,0.0
1333,1.0,1.0
1334,0.0,0.0
1335,1.0,0.6700403094291687
1336,0.0,0.0
1337,0.0,0.0
1338,0.0,0.0
1339,1.0,1.0
1340,1.0,1.0
1341,0.0,0.0
1342,0.0,0.0
1343,1.0,0.7250378131866455
1344,0.0,0.286139577627182
1345,0.0,0.0
1346,1.0,1.0
1347,0.0,0.24787217378616333
1348,1.0,0.7702434062957764
1349,0.0,0.2618602514266968
1350,1.0,1.0
1351,1.0,1.0
1352,1.0,0.5098634958267212
1353,0.0,0.0
1354,0.0,0.0
1355,0.0,0.0
1356,1.0,1.0
1357,0.0,0.501532793045044
1358,0.0,0.1675204336643219
1359,0.0,0.0
1360,0.0,0.2605084776878357
1361,0.0,0.16410592198371887
1362,1.0,1.0
1363,0.0,0.0
1364,0.0,0.0
1365,0.0,0.24818876385688782
1366,1.0,1.0
1367,1.0,1.0
1368,1.0,1.0
1369,0.0,0.0
1370,1.0,1.0
1371,0.0,0.30985042452812195
1372,1.0,1.0
1373,0.0,0.0
1374,1.0,1.0
1375,0.0,0.41262346506118774
1376,1.0,1.0
1377,0.0,0.0
1378,1.0,1.0
1379,1.0,1.0
1380,1.0,1.0
1381,0.0,0.0
1382,0.0,0.0
1383,0.0,0.9273873567581177
1384,1.0,1.0
1385,1.0,1.0
1386,0.0,0.0
1387,1.0,1.0
1388,0.0,0.0
1389,0.0,0.0
1390,0.0,0.0
1391,0.0,0.0
1392,1.0,1.0
1393,1.0,0.6498731970787048
1394,0.0,0.0
1395,0.0,0.0
1396,0.0,0.0
1397,0.0,0.0
1398,0.0,0.462544322013855
1399,0.0,0.0
1400,0.0,0.0
1401,0.0,0.0
1402,0.0,0.0
1403,0.0,0.0
1404,0.0,0.11458438634872437
1405,1.0,0.6190314888954163
1406,0.0,0.0
1407,1.0,1.0
1408,1.0,1.0
1409,0.0,0.0
1410,0.0,0.3960142433643341
1411,1.0,1.0
1412,0.0,0.0
1413,1.0,1.0
1414,0.0,0.0
1415,0.0,0.0
1416,0.0,0.0
1417,0.0,0.44539186358451843
1418,1.0,1.0
1419,0.0,0.0
1420,0.0,0.0
1421,0.0,0.0
1422,0.0,0.0
1423,1.0,1.0
1424,0.0,0.0
1425,0.0,0.0
1426,0.0,0.41333121061325073
1427,1.0,1.0
1428,0.0,0.7303444147109985
1429,0.0,0.0
1430,1.0,0.6397423148155212
1431,0.0,0.0
1432,0.0,0.0
1433,0.0,0.0
1434,0.0,0.0
1435,0.0,0.0
1436,0.0,0.0
1437,1.0,0.6541673541069031
1438,1.0,1.0
1439,0.0,0.0
1440,1.0,1.0
1441,1.0,1.0
1442,1.0,1.0
1443,1.0,1.0
1444,1.0,1.0
1445,0.0,0.8232808113098145
1446,1.0,0.6875863075256348
1447,0.0,0.0
1448,0.0,0.0
1449,1.0,1.0
1450,0.0,0.0
1451,0.0,0.1897379755973816
1452,0.0,0.0
1453,0.0,0.0
1454,0.0,0.0
1455,0.0,0.3545781970024109
1456,0.0,0.3340919017791748
1457,0.0,0.0
1458,0.0,0.0
1459,0.0,0.0
1460,0.0,0.0
1461,0.0,0.0
1462,1.0,1.0
1463,0.0,0.0
1464,1.0,0.41629505157470703
1465,1.0,1.0
1466,1.0,1.0
1467,0.0,0.0
1468,0.0,0.0
1469,0.0,0.0
1470,0.0,0.0
1471,1.0,1.0
1472,0.0,0.0
1473,1.0,1.0
1474,0.0,0.0
1475,0.0,0.0
1476,1.0,1.0
1477,1.0,1.0
1478,0.0,0.5076935291290283
1479,1.0,1.0
1480,0.0,0.46712827682495117
1481,0.0,0.5944678783416748
1482,0.0,0.0
1483,0.0,0.0
1484,0.0,0.266450971364975
1485,1.0,1.0
1486,1.0,0.7928494811058044
1487,1.0,0.9174842834472656
1488,1.0,1.0
1489,1.0,1.0
1490,0.0,0.0
1491,1.0,1.0
1492,0.0,0.0
1493,1.0,1.0
1494,1.0,1.0
1495,0.0,0.0
1496,1.0,0.6848976612091064
1497,0.0,0.5676423907279968
1498,0.0,0.0
1499,1.0,1.0
1500,0.0,0.0
1501,0.0,0.12426522374153137
1502,0.0,0.0
1503,1.0,1.0
1504,0.0,0.0
1505,1.0,1.0
1506,0.0,0.0
1507,1.0,1.0
1508,0.0,0.10465726256370544
1509,0.0,0.0
1510,1.0,1.0
1511,0.0,0.0
1512,1.0,1.0
1513,1.0,0.9236159920692444
1514,1.0,0.6705622673034668
1515,0.0,0.0
1516,0.0,0.0
1517,1.0,1.0
1518,0.0,0.10467547178268433
1519,1.0,1.0
1520,0.0,0.34959790110588074
1521,0.0,0.025550872087478638
1522,0.0,0.0
1523,0.0,0.0
1524,1.0,1.0
1525,0.0,0.0
1526,0.0,0.0
1527,0.0,0.0
1528,0.0,0.0
1529,1.0,1.0
1530,0.0,0.17372220754623413
1531,0.0,0.0
1532,0.0,0.0
1533,1.0,0.7754325866699219
1534,0.0,0.0
1535,0.0,0.0
1536,1.0,1.0
1537,0.0,0.0
1538,0.0,0.0
1539,0.0,0.0
1540,0.0,0.0
1541,0.0,0.0
1542,0.0,0.14425987005233765
1543,0.0,0.0
1544,1.0,1.0
1545,1.0,1.0
1546,0.0,0.40813860297203064
1547,1.0,1.0
1548,0.0,0.0
1549,0.0,0.31741607189178467
1550,1.0,1.0
1551,0.0,0.0
1552,1.0,0.5432133674621582
1553,0.0,0.0
1554,0.0,0.44308748841285706
1555,0.0,0.3786868453025818
1556,0.0,0.0
1557,1.0,1.0
1558,0.0,0.0
1559,1.0,0.7776744365692139
1560,0.0,0.0
1561,0.0,0.22928836941719055
1562,1.0,1.0
1563,0.0,0.0
1564,0.0,0.0
1565,0.0,0.21774938702583313
1566,0.0,0.0
1567,1.0,1.0
1568,0.0,0.0
1569,0.0,0.0
1570,0.0,0.0
1571,0.0,0.0
1572,0.0,0.0
1573,1.0,0.582121729850769
1574,0.0,0.0
1575,0.0,0.0
1576,0.0,0.0
1577,1.0,1.0
1578,0.0,0.3506568670272827
1579,1.0,1.0
1580,1.0,1.0
1581,0.0,0.0
1582,1.0,1.0
1583,1.0,0.7658741474151611
1584,0.0,0.0
1585,0.0,0.0
1586,1.0,1.0
1587,1.0,1.0
1588,1.0,1.0
1589,0.0,0.42270520329475403
1590,0.0,0.45054957270622253
1591,0.0,0.0
1592,0.0,0.0
1593,1.0,0.6815160512924194
1594,0.0,0.0
1595,0.0,0.0
1596,0.0,0.0
1597,0.0,0.0
1598,0.0,0.0
1599,0.0,0.0
1600,1.0,1.0
1601,0.0,0.0
1602,0.0,0.2735355794429779
1603,0.0,0.0
1604,0.0,0.0
1605,0.0,0.0
1606,0.0,0.0
1607,0.0,0.38716015219688416
1608,1.0,1.0
1609,0.0,0.0
1610,1.0,0.8711581826210022
1611,0.0,0.0
1612,0.0,0.0
1613,0.0,0.0
1614,0.0,0.0
1615,0.0,0.0
1616,1.0,1.0
1617,0.0,0.0
1618,0.0,0.0
1619,1.0,1.0
1620,0.0,0.0
1621,0.0,0.0
1622,0.0,0.0
1623,0.0,0.7666358351707458
1624,1.0,1.0
1625,1.0,0.9220484495162964
1626,1.0,0.9644031524658203
1627,0.0,0.0
1628,0.0,0.6915567517280579
1629,0.0,0.0
1630,0.0,0.0
1631,0.0,0.31667956709861755
1632,1.0,1.0
1633,0.0,0.0
1634,0.0,0.0
1635,0.0,0.38921278715133667
1636,0.0,0.0
1637,0.0,0.19375842809677124
1638,1.0,1.0
1639,1.0,1.0
1640,0.0,0.3209497332572937
1641,1.0,1.0
1642,0.0,0.0
1643,1.0,1.0
1644,0.0,0.0
1645,0.0,0.0
1646,0.0,0.0
1647,1.0,0.9237085580825806
1648,0.0,0.3784444332122803
1649,0.0,0.0
1650,1.0,1.0
1651,0.0,0.0
1652,0.0,0.0
1653,1.0,1.0
1654,1.0,1.0
1655,0.0,0.0
1656,1.0,1.0
1657,0.0,0.1001386046409607
1658,1.0,1.0
1659,0.0,0.0
1660,1.0,1.0
1661,0.0,0.0
1662,0.0,0.0
1663,1.0,1.0
1664,1.0,1.0
1665,0.0,0.0
1666,0.0,0.0
1667,1.0,1.0
1668,0.0,0.0
1669,1.0,1.0
1670,0.0,0.8010199069976807
1671,1.0,1.0
1672,0.0,0.0
1673,1.0,1.0
1674,0.0,0.0
1675,0.0,0.4367908835411072
1676,0.0,0.0
1677,1.0,0.9962193965911865
1678,0.0,0.0
1679,1.0,1.0
1680,0.0,0.0
1681,0.0,0.0
1682,1.0,1.0
1683,0.0,0.17770981788635254
1684,1.0,0.9806807041168213
1685,1.0,1.0
1686,1.0,1.0
1687,0.0,0.0
1688,0.0,0.0
1689,1.0,1.0
1690,0.0,0.0
1691,0.0,0.0
1692,0.0,0.0
1693,0.0,0.0
1694,1.0,0.6943289637565613
1695,1.0,1.0
1696,0.0,0.0
1697,0.0,0.0
1698,1.0,1.0
1699,1.0,0.8269569873809814
1700,1.0,1.0
1701,0.0,0.0
1702,0.0,0.0
1703,0.0,0.0
1704,0.0,0.0
1705,0.0,0.0
1706,0.0,0.15086916089057922
1707,1.0,0.8062766194343567
1708,0.0,0.0
1709,1.0,0.9674961566925049
1710,0.0,0.0
1711,0.0,0.0
1712,0.0,0.0
1713,0.0,0.0
1714,1.0,1.0
1715,1.0,1.0
1716,1.0,1.0
1717,0.0,0.0
1718,1.0,0.7726420164108276
1719,1.0,0.802302360534668
1720,0.0,0.7687933444976807
1721,0.0,0.0
1722,0.0,0.0
1723,0.0,0.0
1724,0.0,0.0635083019733429
1725,1.0,1.0
1726,0.0,0.0
1727,0.0,0.0
1728,0.0,0.0
1729,1.0,0.6876665353775024
1730,0.0,0.0
1731,0.0,0.12797054648399353
1732,0.0,0.6827126145362854
1733,0.0,0.0
1734,1.0,0.9083813428878784
1735,1.0,1.0
1736,1.0,1.0
1737,1.0,1.0
1738,0.0,0.0
1739,0.0,0.0
1740,1.0,1.0
1741,0.0,0.0
1742,1.0,1.0
1743,0.0,0.2966462969779968
1744,0.0,0.0
1745,1.0,1.0
1746,0.0,0.09215858578681946
1747,0.0,0.0
1748,0.0,0.0
1749,1.0,1.0
1750,0.0,0.3632054924964905
1751,1.0,0.8204889297485352
1752,1.0,1.0
1753,0.0,0.0
1754,0.0,0.0
1755,0.0,0.487844318151474
1756,0.0,0.5757164359092712
1757,0.0,0.0
1758,1.0,1.0
1759,0.0,0.2487965226173401
1760,1.0,1.0
1761,1.0,0.7451152205467224
1762,1.0,1.0
1763,0.0,0.0
1764,0.0,0.0
1765,1.0,0.8077999353408813
1766,0.0,0.0
1767,0.0,0.0
1768,0.0,0.0
1769,1.0,1.0
1770,1.0,1.0
1771,0.0,0.0
1772,1.0,1.0
1773,1.0,1.0
1774,1.0,1.0
1775,1.0,0.7746966481208801
1776,1.0,1.0
1777,0.0,0.0
1778,0.0,0.0
1779,0.0,0.0
1780,0.0,0.0
1781,0.0,0.0
1782,0.0,0.0
1783,0.0,0.0
1784,1.0,0.7339159250259399
1785,0.0,0.0
1786,1.0,1.0
1787,0.0,0.6231047511100769
1788,0.0,0.9872561097145081
1789,1.0,1.0
1790,0.0,0.4790153503417969
1791,0.0,0.06580790877342224
1792,1.0,1.0
1793,0.0,0.0
1794,0.0,0.11570519208908081
1795,0.0,0.0
1796,1.0,0.8238571882247925
1797,1.0,1.0
1798,1.0,0.7822882533073425
1799,0.0,0.2511337399482727
1800,0.0,0.0
1801,0.0,0.0
1802,0.0,0.0
1803,1.0,1.0
1804,0.0,0.8760209083557129
1805,1.0,1.0
1806,1.0,1.0
1807,1.0,1.0
1808,0.0,0.0
1809,1.0,1.0
1810,0.0,0.0
1811,0.0,0.0
1812,0.0,0.0
1813,0.0,0.0
1814,1.0,1.0
1815,0.0,0.0
1816,0.0,0.0
1817,1.0,1.0
1818,0.0,0.0
1819,0.0,0.0
1820,1.0,1.0
1821,1.0,1.0
1822,0.0,0.0
1823,0.0,0.07025685906410217
1824,1.0,0.8722659349441528
1825,1.0,1.0
1826,0.0,0.0
1827,0.0,0.0
1828,0.0,0.7783608436584473
1829,1.0,1.0
1830,0.0,0.0
1831,1.0,1.0
1832,0.0,0.675362229347229
1833,1.0,1.0
1834,0.0,0.0
1835,0.0,0.0
1836,1.0,0.6793619990348816
1837,0.0,0.0
1838,0.0,0.0
1839,0.0,0.0
1840,0.0,0.18116110563278198
1841,1.0,1.0
1842,1.0,1.0
1843,1.0,0.6787128448486328
1844,1.0,1.0
1845,0.0,0.0
1846,1.0,1.0
1847,1.0,1.0
1848,1.0,1.0
1849,0.0,0.5356078147888184
1850,0.0,0.0
1851,0.0,0.0
1852,0.0,0.135756254196167
1853,0.0,0.0
1854,0.0,0.0
1855,0.0,0.0
1856,1.0,0.5925520658493042
1857,1.0,0.5561842918395996
1858,1.0,0.5412010550498962
1859,0.0,0.0
1860,1.0,1.0
1861,1.0,1.0
1862,1.0,1.0
1863,1.0,1.0
1864,0.0,0.05387157201766968
1865,0.0,0.0
1866,1.0,1.0
1867,0.0,0.0
1868,1.0,1.0
1869,0.0,0.0
1870,0.0,0.0
1871,0.0,0.0
1872,1.0,1.0
1873,1.0,1.0
1874,1.0,1.0
1875,0.0,0.0
1876,1.0,0.862334132194519
1877,0.0,0.10135897994041443
1878,1.0,0.5587247014045715
1879,0.0,0.0
1880,1.0,0.52093505859375
1881,0.0,0.2681610584259033
1882,0.0,0.0
1883,0.0,0.0
1884,0.0,0.0
1885,0.0,0.0
1886,0.0,0.0
1887,1.0,0.509564220905304
1888,1.0,0.7006467580795288
1889,0.0,0.0
1890,0.0,0.6667143702507019
1891,1.0,1.0
1892,1.0,0.6813755035400391
1893,1.0,0.9692122936248779
1894,1.0,1.0
1895,0.0,0.7981431484222412
1896,1.0,0.6349900960922241
1897,0.0,0.0
1898,1.0,1.0
1899,0.0,0.0
1900,0.0,0.5823879241943359
1901,1.0,1.0
1902,0.0,0.0
1903,0.0,0.0
1904,0.0,0.0
1905,1.0,1.0
1906,0.0,0.0
1907,0.0,0.0
1908,1.0,1.0
1909,1.0,1.0
1910,0.0,0.8410944938659668
1911,0.0,0.8700258731842041
1912,1.0,1.0
1913,1.0,1.0
1914,1.0,1.0
1915,1.0,1.0
1916,1.0,1.0
1917,1.0,1.0
1918,1.0,1.0
1919,1.0,1.0
1920,0.0,0.8257105350494385
1921,0.0,0.0
1922,0.0,0.0
1923,0.0,0.0
1924,1.0,1.0
1925,0.0,0.0
1926,0.0,0.34728261828422546
1927,1.0,1.0
1928,1.0,1.0
1929,0.0,0.0
1930,0.0,0.1448972523212433
1931,0.0,0.0
1932,1.0,1.0
1933,1.0,1.0
1934,0.0,0.2786301374435425
1935,1.0,1.0
1936,0.0,0.0
1937,1.0,1.0
1938,0.0,0.0
1939,0.0,0.0
1940,0.0,0.0
1941,1.0,1.0
1942,0.0,0.5897191762924194
1943,0.0,0.0
1944,0.0,0.16384735703468323
1945,1.0,1.0
1946,0.0,0.0
1947,1.0,1.0
1948,1.0,0.5527958869934082
1949,1.0,1.0
1950,1.0,0.9692227840423584
1951,0.0,0.0
1952,0.0,0.0
1953,0.0,0.2491464912891388
1954,0.0,0.0
1955,0.0,0.0
1956,1.0,0.573847234249115
1957,1.0,0.8492931127548218
1958,0.0,0.5893759727478027
1959,1.0,1.0
1960,0.0,0.7050849795341492
1961,0.0,0.41310790181159973
1962,1.0,0.687923014163971
1963,1.0,1.0
1964,1.0,1.0
1965,1.0,1.0
1966,1.0,1.0
1967,0.0,0.3744877576828003
1968,0.0,0.3451572060585022
1969,1.0,1.0
1970,0.0,0.9609490633010864
1971,0.0,0.0
1972,1.0,1.0
1973,0.0,0.0
1974,0.0,0.0
1975,0.0,0.0
1976,0.0,0.6788817644119263
1977,0.0,0.0
1978,1.0,1.0
1979,1.0,1.0
1980,1.0,1.0
1981,0.0,0.0
1982,0.0,0.0
1983,1.0,1.0
1984,1.0,1.0
1985,0.0,0.10029318928718567
1986,1.0,1.0
1987,1.0,1.0
1988,0.0,0.6102051138877869
1989,0.0,0.0
1990,0.0,0.0
1991,1.0,1.0
1992,0.0,0.0
1993,0.0,0.0
1994,0.0,0.6924881935119629
1995,0.0,0.40070363879203796
1996,1.0,1.0
1997,0.0,0.0
1998,1.0,1.0
1999,0.0,0.0
2000,0.0,0.022437363862991333
2001,0.0,0.0
2002,1.0,0.9522085189819336
2003,0.0,0.0
2004,1.0,0.6578601598739624
2005,0.0,0.0
2006,1.0,1.0
2007,1.0,1.0
2008,1.0,1.0
2009,1.0,1.0
2010,1.0,1.0
2011,1.0,1.0
2012,1.0,1.0
2013,1.0,1.0
2014,0.0,0.0
2015,0.0,0.0
2016,1.0,0.8083567023277283
2017,0.0,0.2201341688632965
2018,0.0,0.0
2019,0.0,0.0
2020,0.0,0.0
2021,0.0,0.0
2022,0.0,0.47395867109298706
2023,0.0,0.13091295957565308
2024,0.0,0.0
2025,0.0,0.0
2026,0.0,0.0
2027,0.0,0.8132938146591187
2028,1.0,0.804669976234436
2029,0.0,0.0
2030,1.0,0.848899245262146
2031,1.0,1.0
2032,1.0,1.0
2033,0.0,0.0
2034,1.0,0.44329899549484253
2035,0.0,0.3647478222846985
2036,1.0,0.5498510599136353
2037,0.0,0.8772459030151367
2038,1.0,1.0
2039,1.0,1.0
2040,0.0,0.0
2041,1.0,1.0
2042,0.0,0.0
2043,1.0,1.0
2044,0.0,0.0
2045,1.0,0.722975492477417
2046,0.0,0.0
2047,1.0,1.0
2048,1.0,0.9330747723579407
2049,1.0,0.39361944794654846
2050,1.0,0.39873719215393066
2051,0.0,0.0
2052,0.0,0.5626912117004395
2053,0.0,0.4156988859176636
2054,0.0,0.0
2055,0.0,0.0
2056,1.0,0.8688024282455444
2057,0.0,0.0
2058,0.0,0.0
2059,0.0,0.0
2060,0.0,0.0
2061,0.0,0.0
2062,0.0,0.0
2063,1.0,1.0
2064,0.0,0.0
2065,1.0,0.6900615096092224
2066,0.0,0.0
2067,1.0,0.888331949710846
2068,1.0,1.0
2069,1.0,1.0
2070,1.0,1.0
2071,0.0,0.0
2072,0.0,0.0
2073,0.0,0.0
2074,0.0,0.0
2075,1.0,0.9063730239868164
2076,1.0,1.0
2077,0.0,0.0
2078,0.0,0.0
2079,0.0,0.05261829495429993
2080,1.0,1.0
2081,1.0,1.0
2082,0.0,0.0
2083,1.0,1.0
2084,1.0,1.0
2085,1.0,1.0
2086,1.0,1.0
2087,0.0,0.0
2088,0.0,0.0
2089,0.0,0.0
2090,1.0,1.0
2091,0.0,0.0
2092,0.0,0.0
2093,1.0,1.0
2094,0.0,0.0
2095,0.0,0.0
2096,0.0,0.0
2097,0.0,0.0
2098,0.0,0.0
2099,0.0,0.0
2100,0.0,0.0
2101,1.0,1.0
2102,0.0,0.0
2103,1.0,1.0
2104,1.0,0.971652626991272
2105,1.0,1.0
2106,1.0,1.0
2107,1.0,0.5882368683815002
2108,0.0,0.0
2109,0.0,0.0
2110,1.0,1.0
2111,1.0,1.0
2112,0.0,0.0
2113,0.0,0.0
2114,0.0,0.0
2115,0.0,0.0
2116,1.0,1.0
2117,0.0,0.0
2118,1.0,1.0
2119,0.0,0.0
2120,1.0,1.0
2121,0.0,0.0
2122,0.0,0.0
2123,1.0,1.0
2124,0.0,0.0
2125,1.0,1.0
2126,0.0,0.0
2127,0.0,0.0
2128,0.0,0.5197928547859192
2129,1.0,1.0
2130,1.0,0.8422892093658447
2131,1.0,0.6245876550674438
2132,0.0,0.0
2133,0.0,0.0
2134,1.0,1.0
2135,1.0,1.0
2136,0.0,0.5186966061592102
2137,0.0,0.0
2138,1.0,1.0
2139,1.0,1.0
2140,1.0,0.8958434462547302
2141,1.0,1.0
2142,0.0,0.0
2143,0.0,0.0
2144,0.0,0.5419344305992126
2145,1.0,1.0
2146,0.0,0.7684255242347717
2147,1.0,1.0
2148,0.0,0.0
2149,1.0,1.0
2150,0.0,0.0
2151,0.0,0.0
2152,1.0,1.0
2153,1.0,1.0
2154,0.0,0.0
2155,0.0,0.0
2156,0.0,0.0
2157,0.0,0.0
2158,0.0,0.30316293239593506
2159,1.0,0.8969646692276001
2160,0.0,0.5294798612594604
2161,0.0,0.0
2162,0.0,0.0
2163,1.0,1.0
2164,0.0,0.0
2165,0.0,0.16145411133766174
2166,0.0,0.0
2167,1.0,0.9398391842842102
2168,0.0,0.0
2169,0.0,0.0
2170,0.0,0.0
2171,1.0,0.6892159581184387
2172,1.0,0.8555711507797241
2173,0.0,0.0
2174,0.0,0.0
2175,1.0,1.0
2176,1.0,1.0
2177,1.0,1.0
2178,1.0,0.8657546043395996
2179,1.0,0.9272809624671936
2180,0.0,0.0
2181,1.0,0.862713098526001
2182,0.0,0.0
2183,0.0,0.0
2184,0.0,0.11528357863426208
2185,1.0,1.0
2186,0.0,0.0
2187,0.0,0.0
2188,1.0,0.6202173233032227
2189,1.0,1.0
2190,1.0,0.6899144053459167
2191,0.0,0.0
2192,0.0,0.0
2193,1.0,1.0
2194,0.0,0.0
2195,0.0,0.42723825573921204
2196,0.0,0.2679954171180725
2197,0.0,0.0
2198,0.0,0.0
2199,0.0,0.8617160320281982
2200,0.0,0.0
2201,0.0,0.21683257818222046
2202,1.0,1.0
2203,1.0,1.0
2204,0.0,0.0
2205,0.0,0.37820786237716675
2206,0.0,0.0
2207,0.0,0.0
2208,0.0,0.0
2209,0.0,0.0
2210,1.0,1.0
2211,1.0,1.0
2212,1.0,1.0
2213,1.0,1.0
2214,0.0,0.0
2215,0.0,0.0
2216,1.0,1.0
2217,0.0,0.0
2218,0.0,0.14199814200401306
2219,0.0,0.10865572094917297
2220,0.0,0.08503153920173645
2221,1.0,1.0
2222,1.0,1.0
2223,1.0,1.0
2224,0.0,0.0
2225,0.0,0.0
2226,0.0,0.0
2227,0.0,0.0
2228,1.0,0.7224725484848022
2229,0.0,0.5905705690383911
2230,1.0,0.5838499665260315
2231,0.0,0.0
2232,0.0,0.0
2233,0.0,0.029718667268753052
2234,0.0,0.0
2235,1.0,0.8094114065170288
2236,0.0,0.0
2237,0.0,0.0
2238,1.0,1.0
2239,0.0,0.5431229472160339
2240,0.0,0.0
2241,0.0,0.0
2242,1.0,0.9574358463287354
2243,1.0,1.0
2244,1.0,1.0
2245,1.0,0.9954193234443665
2246,1.0,1.0
2247,1.0,1.0
2248,1.0,1.0
2249,0.0,0.17873120307922363
2250,0.0,0.0
2251,0.0,0.0
2252,1.0,1.0
2253,0.0,0.0
2254,0.0,0.0
2255,1.0,0.7098333239555359
2256,0.0,0.0
2257,1.0,1.0
2258,0.0,0.0
2259,0.0,0.0
2260,0.0,0.0
2261,1.0,1.0
2262,0.0,0.4085310399532318
2263,0.0,0.6038545966148376
2264,1.0,1.0
2265,0.0,0.0
2266,0.0,0.02541494369506836
2267,1.0,0.8288935422897339
2268,0.0,0.0
2269,0.0,0.0
2270,1.0,1.0
2271,0.0,0.0
2272,0.0,0.0
2273,0.0,0.0
2274,0.0,0.0
2275,1.0,1.0
2276,0.0,0.0
2277,0.0,0.0
2278,0.0,0.1301126778125763
2279,0.0,0.0
2280,1.0,1.0
2281,1.0,1.0
2282,0.0,0.0
2283,1.0,1.0
2284,1.0,0.5263043642044067
2285,0.0,0.2873275876045227
2286,0.0,0.0
2287,0.0,0.0
2288,0.0,0.0
2289,1.0,1.0
2290,0.0,0.0
2291,1.0,1.0
2292,0.0,0.0
2293,0.0,0.0
2294,0.0,0.0
2295,0.0,0.0
2296,1.0,1.0
2297,1.0,1.0
2298,0.0,0.17985191941261292
2299,1.0,1.0
2300,0.0,0.5139439702033997
2301,1.0,0.9832397103309631
2302,0.0,0.0
2303,0.0,0.0
2304,0.0,0.1163034737110138
2305,0.0,0.4089720845222473
2306,1.0,1.0
2307,1.0,1.0
2308,1.0,1.0
2309,1.0,1.0
2310,0.0,0.0
2311,0.0,0.0
2312,1.0,0.6183595061302185
2313,1.0,1.0
2314,1.0,0.5673845410346985
2315,0.0,0.16403880715370178
2316,0.0,0.0
2317,1.0,1.0
2318,0.0,0.0
2319,1.0,1.0
2320,0.0,0.0
2321,0.0,0.0
2322,0.0,0.3043545186519623
2323,0.0,0.0
2324,0.0,0.0
2325,0.0,0.2989017963409424
2326,0.0,0.0
2327,1.0,1.0
2328,1.0,1.0
2329,0.0,0.0
2330,1.0,1.0
2331,0.0,0.0
2332,1.0,0.8932565450668335
2333,0.0,0.0
2334,1.0,1.0
2335,1.0,1.0
2336,0.0,0.0
2337,1.0,0.9025430679321289
2338,0.0,0.0
2339,1.0,1.0
2340,1.0,0.46075311303138733
2341,0.0,0.0
2342,0.0,0.744981586933136
2343,0.0,0.0
2344,1.0,1.0
2345,1.0,1.0
2346,1.0,1.0
2347,1.0,1.0
2348,1.0,1.0
2349,0.0,0.0
2350,0.0,0.0
2351,0.0,0.0
2352,0.0,0.2296101152896881
2353,1.0,0.6796072125434875
2354,1.0,0.752005934715271
2355,1.0,1.0
2356,0.0,0.0
2357,1.0,1.0
2358,1.0,1.0
2359,0.0,0.0
2360,0.0,0.23082301020622253
2361,1.0,1.0
2362,1.0,1.0
2363,0.0,0.6314785480499268
