epoch;accuracy;loss;precision;val_accuracy;val_loss;val_precision
19;0.9164025187492371;0.19225773215293884;0.9388083815574646;0.9391635060310364;0.15685413777828217;0.9508196711540222
20;0.923930287361145;0.20638172328472137;0.9468171000480652;0.9429658055305481;0.15410523116588593;0.9512194991111755
21;0.91996830701828;0.20229005813598633;0.94930499792099;0.9429658055305481;0.15153487026691437;0.9512194991111755
22;0.9227416515350342;0.18711914122104645;0.9416933059692383;0.9455006122589111;0.15451040863990784;0.9419525265693665
23;0.923930287361145;0.22391027212142944;0.9362706542015076;0.946768045425415;0.1535385251045227;0.9516128897666931
24;0.919572114944458;0.20659057796001434;0.927570104598999;0.9455006122589111;0.15168367326259613;0.9514824748039246
25;0.9255150556564331;0.19252416491508484;0.9420174956321716;0.9455006122589111;0.15148209035396576;0.9539295434951782
26;0.9310618042945862;0.19109663367271423;0.9533386826515198;0.946768045425415;0.149232417345047;0.954054057598114
27;0.9259112477302551;0.19712242484092712;0.940664529800415;0.948035478591919;0.14754629135131836;0.9566395878791809
28;0.9263074398040771;0.1862458884716034;0.9407114386558533;0.946768045425415;0.1458210051059723;0.954054057598114
29;0.928684651851654;0.21284547448158264;0.9430829882621765;0.948035478591919;0.1441730111837387;0.9566395878791809
30;0.9219492673873901;0.19292907416820526;0.9353312253952026;0.948035478591919;0.14305968582630157;0.9616438150405884
31;0.928684651851654;0.1790296882390976;0.9590499401092529;0.948035478591919;0.14300434291362762;0.9616438150405884
32;0.928684651851654;0.18586863577365875;0.945902943611145;0.948035478591919;0.14184431731700897;0.9591280817985535
33;0.928288459777832;0.18341273069381714;0.9437400698661804;0.9493029117584229;0.14078372716903687;0.95923912525177
34;0.9302694201469421;0.18823637068271637;0.9432623982429504;0.9505703449249268;0.1395772099494934;0.9593495726585388
35;0.9267036318778992;0.1923241764307022;0.9373040795326233;0.948035478591919;0.13932140171527863;0.9566395878791809
36;0.9358161687850952;0.1910552680492401;0.9459671378135681;0.9493029117584229;0.13758964836597443;0.9567567706108093
37;0.9354199767112732;0.1937311887741089;0.9473270177841187;0.9493029117584229;0.13569074869155884;0.9543010592460632
38;0.9302694201469421;0.1878068745136261;0.9432623982429504;0.9505703449249268;0.13380223512649536;0.9520000219345093
39;0.9294770359992981;0.17084339261054993;0.9403921365737915;0.9505703449249268;0.13281238079071045;0.9568732976913452
40;0.9346275925636292;0.1696159839630127;0.9565916657447815;0.9569074511528015;0.134830504655838;0.9725274443626404
41;0.9306656122207642;0.18299733102321625;0.9533011317253113;0.9607097506523132;0.13240893185138702;0.9779614210128784
42;0.9342314004898071;0.18773263692855835;0.9521912336349487;0.9556400775909424;0.13020700216293335;0.9673024415969849
43;0.9278922080993652;0.19050680100917816;0.9436954855918884;0.9556400775909424;0.1292710155248642;0.9673024415969849
44;0.9310618042945862;0.1616121530532837;0.943351686000824;0.9556400775909424;0.12883026897907257;0.9698629975318909
45;0.9302694201469421;0.1863185614347458;0.9439620971679688;0.9518377780914307;0.12846535444259644;0.9619565010070801
46;0.9330427646636963;0.1618511974811554;0.9470773935317993;0.9505703449249268;0.12731687724590302;0.9568732976913452
47;0.9374009370803833;0.17973041534423828;0.9524940848350525;0.9531052112579346;0.12648706138134003;0.9571045637130737
48;0.9310618042945862;0.18685504794120789;0.9392049908638;0.9569074511528015;0.12691077589988708;0.9623655676841736
49;0.9326465725898743;0.1779920905828476;0.9484536051750183;0.9556400775909424;0.12437857687473297;0.959785521030426
0;0.7345483303070068;0.5588631629943848;0.7107548713684082;0.8466413021087646;0.4682796001434326;0.8269720077514648
1;0.8316164612770081;0.4293653070926666;0.8390092849731445;0.8643853068351746;0.35615015029907227;0.8632707595825195
2;0.8502377271652222;0.3682507872581482;0.8585858345031738;0.8757921457290649;0.2944630980491638;0.8804348111152649
3;0.8637083768844604;0.3312862515449524;0.8758837580680847;0.8795944452285767;0.2671578526496887;0.8814015984535217
4;0.8740094900131226;0.33061930537223816;0.8760520219802856;0.8846641182899475;0.2536740303039551;0.8826666474342346
5;0.8767828941345215;0.30902913212776184;0.8813559412956238;0.8859315514564514;0.24116069078445435;0.8891891837120056
6;0.8767828941345215;0.296450138092041;0.88671875;0.8871989846229553;0.2292439490556717;0.8894878625869751
7;0.8851029872894287;0.2820771038532257;0.8927738666534424;0.8998732566833496;0.22256986796855927;0.9073569774627686
8;0.8847067952156067;0.2592017650604248;0.9027113318443298;0.9049429893493652;0.2145020216703415;0.915068507194519
9;0.8934231400489807;0.25473034381866455;0.9062992334365845;0.9074777960777283;0.20849743485450745;0.9201101660728455
10;0.8930269479751587;0.27220606803894043;0.9036805033683777;0.9138149619102478;0.19911782443523407;0.9189189076423645
11;0.9045166373252869;0.24076734483242035;0.920634925365448;0.9163498282432556;0.19521628320217133;0.9382022619247437
12;0.906497597694397;0.23801027238368988;0.9332790970802307;0.9188846349716187;0.18885380029678345;0.9337016344070435
13;0.9041204452514648;0.23328833281993866;0.9239391684532166;0.9252218008041382;0.18153107166290283;0.9322493076324463
14;0.9049128293991089;0.22253145277500153;0.9240607619285583;0.9290241003036499;0.1744665801525116;0.9375
15;0.9167987108230591;0.2385750114917755;0.9251753687858582;0.9328263401985168;0.17237062752246857;0.9265092015266418
16;0.915610134601593;0.21525457501411438;0.921705424785614;0.9340937733650208;0.1657690852880478;0.9453551769256592
17;0.9092710018157959;0.21478477120399475;0.918749988079071;0.9366286396980286;0.1602632999420166;0.9432432651519775
18;0.915610134601593;0.21977120637893677;0.9345048069953918;0.9353612065315247;0.16006603837013245;0.9504132270812988
19;0.9057052135467529;0.2117648422718048;0.9214909076690674;0.9366286396980286;0.1541769951581955;0.9480874538421631
20;0.9219492673873901;0.19870080053806305;0.9387917518615723;0.9404309391975403;0.1496717929840088;0.9559228420257568
21;0.9175911545753479;0.21483847498893738;0.9347653388977051;0.9404309391975403;0.14647284150123596;0.9509536623954773
22;0.9211568832397461;0.2304125726222992;0.9379968047142029;0.9416983723640442;0.1443759799003601;0.958563506603241
23;0.920364499092102;0.20220376551151276;0.9428341388702393;0.9455006122589111;0.14382191002368927;0.9665738344192505
24;0.915610134601593;0.2275584638118744;0.9365971088409424;0.9455006122589111;0.1395099014043808;0.9614325165748596
25;0.915213942527771;0.19585639238357544;0.925606906414032;0.948035478591919;0.1371515691280365;0.9566395878791809
26;0.9223454594612122;0.20934267342090607;0.9488220810890198;0.9404309391975403;0.14469949901103973;0.9742120504379272
27;0.924326479434967;0.18396712839603424;0.9579207897186279;0.946768045425415;0.1366373747587204;0.9666666388511658
28;0.928288459777832;0.18943989276885986;0.9430379867553711;0.948035478591919;0.13431043922901154;0.9667590260505676
29;0.9290808439254761;0.1815016120672226;0.9459459185600281;0.9531052112579346;0.1312365084886551;0.9645776748657227
30;0.9322503805160522;0.17013773322105408;0.9462875127792358;0.9518377780914307;0.1296350508928299;0.9644808769226074
31;0.9377971291542053;0.16880539059638977;0.9539682269096375;0.9531052112579346;0.12656232714653015;0.9645776748657227
32;0.9366085529327393;0.18980199098587036;0.9439688920974731;0.9518377780914307;0.1280950903892517;0.9644808769226074
33;0.9326465725898743;0.1899990439414978;0.9400778412818909;0.9518377780914307;0.12622542679309845;0.9644808769226074
34;0.9370047450065613;0.18426626920700073;0.9531745910644531;0.9556400775909424;0.12710942327976227;0.9777158498764038
35;0.9374009370803833;0.17167668044567108;0.9475333094596863;0.948035478591919;0.15104813873767853;0.9354005455970764
36;0.9314579963684082;0.20167630910873413;0.9221556782722473;0.946768045425415;0.13354967534542084;0.9352331757545471
37;0.9358161687850952;0.19579924643039703;0.9278737902641296;0.948035478591919;0.130194291472435;0.9376623630523682
38;0.9366085529327393;0.17522084712982178;0.9312169551849365;0.9493029117584229;0.12931197881698608;0.9470899701118469
39;0.9405705332756042;0.18184754252433777;0.9356548190116882;0.9505703449249268;0.12790626287460327;0.9448819160461426
40;0.9370047450065613;0.17772381007671356;0.9352133870124817;0.9505703449249268;0.12629947066307068;0.9496021270751953
41;0.9350237846374512;0.17820194363594055;0.9316628575325012;0.9505703449249268;0.12525096535682678;0.9544236063957214
42;0.9334389567375183;0.1839212030172348;0.9367771744728088;0.9493029117584229;0.12435895949602127;0.9518716335296631
43;0.9377971291542053;0.18318192660808563;0.9379785656929016;0.9518377780914307;0.1232105940580368;0.9521276354789734
44;0.9377971291542053;0.17891795933246613;0.9333333373069763;0.9518377780914307;0.12203668057918549;0.9545454382896423
45;0.9381933212280273;0.1699119657278061;0.936689555644989;0.9569074511528015;0.12212952971458435;0.9648648500442505
46;0.9421553015708923;0.153099924325943;0.9418515563011169;0.9581748843193054;0.12155000865459442;0.9624664783477783
47;0.9393819570541382;0.16716429591178894;0.9375;0.9594423174858093;0.11967010796070099;0.9625668525695801
48;0.9429476857185364;0.1603604108095169;0.9453426003456116;0.9607097506523132;0.11873585730791092;0.9676550030708313
49;0.9405705332756042;0.1646805703639984;0.9396485686302185;0.9594423174858093;0.11994025111198425;0.9675675630569458
