epoch;accuracy;loss;precision;val_accuracy;val_loss;val_precision
45;0.9318541884422302;0.16349712014198303;0.9512389898300171;0.9531052112579346;0.12959721684455872;0.9620596170425415
46;0.923930287361145;0.17359983921051025;0.9376479983329773;0.9569074511528015;0.12691010534763336;0.9648648500442505
47;0.9346275925636292;0.1710207164287567;0.9409937858581543;0.9619771838188171;0.1259680986404419;0.9627659320831299
48;0.9322503805160522;0.18976186215877533;0.9393467903137207;0.9619771838188171;0.12426186352968216;0.9652406573295593
49;0.9370047450065613;0.15667301416397095;0.9503154754638672;0.9581748843193054;0.1236058697104454;0.9649595618247986
50;0.9338352084159851;0.15613707900047302;0.9450549483299255;0.9607097506523132;0.12201064825057983;0.9626666903495789
51;0.9389857649803162;0.1721784919500351;0.9526440501213074;0.963244616985321;0.12049317359924316;0.9628646969795227
52;0.9393819570541382;0.1569943130016327;0.9401840567588806;0.9619771838188171;0.11996474117040634;0.9627659320831299
53;0.9354199767112732;0.16647560894489288;0.9431464076042175;0.9607097506523132;0.1181531623005867;0.9626666903495789
54;0.9362123608589172;0.18953309953212738;0.9425466060638428;0.9619771838188171;0.11856365203857422;0.9627659320831299
55;0.9405705332756042;0.16393594443798065;0.9450889229774475;0.964512050151825;0.1173265278339386;0.9629629850387573
56;0.9401743412017822;0.14849665760993958;0.9464285969734192;0.964512050151825;0.11583739519119263;0.9629629850387573
57;0.9334389567375183;0.1789628118276596;0.9347659349441528;0.963244616985321;0.11477561295032501;0.9628646969795227
58;0.9366085529327393;0.1745513677597046;0.9446609616279602;0.9619771838188171;0.11581531167030334;0.9627659320831299
59;0.9350237846374512;0.1655605584383011;0.9437938928604126;0.9619771838188171;0.11459801346063614;0.9652406573295593
60;0.9354199767112732;0.16324390470981598;0.9431464076042175;0.964512050151825;0.1136423647403717;0.9679144620895386
61;0.9389857649803162;0.17395317554473877;0.9435421228408813;0.9607097506523132;0.1137429028749466;0.9626666903495789
62;0.9401743412017822;0.16340632736682892;0.948517918586731;0.9619771838188171;0.11234037578105927;0.9627659320831299
63;0.9330427646636963;0.1625238060951233;0.940809965133667;0.964512050151825;0.11080728471279144;0.9629629850387573
64;0.9417591094970703;0.1519433706998825;0.9431643486022949;0.964512050151825;0.10930528491735458;0.9629629850387573
65;0.9469096660614014;0.15499603748321533;0.9478127360343933;0.964512050151825;0.10822559893131256;0.9629629850387573
66;0.9381933212280273;0.16811569035053253;0.9434546828269958;0.963244616985321;0.10759709775447845;0.9653333425521851
67;0.9480982422828674;0.15000469982624054;0.9506933689117432;0.9670469164848328;0.10652550309896469;0.9656084775924683
68;0.9441362619400024;0.14861692488193512;0.9447852969169617;0.9657794833183289;0.10554351657629013;0.9655172228813171
69;0.9465134739875793;0.17742519080638885;0.9491525292396545;0.9619771838188171;0.10480382293462753;0.9652406573295593
70;0.9473058581352234;0.1560748964548111;0.9499229788780212;0.963244616985321;0.1043844074010849;0.9628646969795227
71;0.9429476857185364;0.15778982639312744;0.9446579813957214;0.9670469164848328;0.10359117388725281;0.9656084775924683
72;0.9453248977661133;0.15706093609333038;0.9401968121528625;0.964512050151825;0.10369537770748138;0.9605262875556946
73;0.9500792622566223;0.14777787029743195;0.94950270652771;0.963244616985321;0.10206188261508942;0.9628646969795227
74;0.9417591094970703;0.14724349975585938;0.9459041953086853;0.9683143496513367;0.10202120244503021;0.9681697487831116
75;0.9441362619400024;0.14136384427547455;0.9482225775718689;0.964512050151825;0.10197018086910248;0.9679144620895386
76;0.9453248977661133;0.14936837553977966;0.9504260420799255;0.964512050151825;0.10156567394733429;0.9679144620895386
77;0.9500792622566223;0.13874080777168274;0.9522709846496582;0.9695817232131958;0.0999576598405838;0.9657894968986511
78;0.9469096660614014;0.14510253071784973;0.9505791664123535;0.9683143496513367;0.09879906475543976;0.9656991958618164
79;0.9421553015708923;0.15922251343727112;0.9405034184455872;0.9657794833183289;0.09849807620048523;0.9630606770515442
