epoch;accuracy;loss;precision;val_accuracy;val_loss;val_precision
80;0.9488906264305115;0.15478722751140594;0.9439393877983093;0.9708491563796997;0.10112139582633972;0.9658792614936829
81;0.9484944343566895;0.14686258137226105;0.9398947954177856;0.9708491563796997;0.100397989153862;0.9658792614936829
82;0.9484944343566895;0.15420565009117126;0.9479724764823914;0.9670469164848328;0.10367952287197113;0.9808743000030518
83;0.9453248977661133;0.14372237026691437;0.9539422392845154;0.9683143496513367;0.10195974260568619;0.9757412672042847
84;0.9496830701828003;0.1383647620677948;0.9557453393936157;0.9657794833183289;0.10073518007993698;0.9679999947547913
85;0.9520602226257324;0.1462096869945526;0.9496951103210449;0.9657794833183289;0.10012784600257874;0.9679999947547913
86;0.9473058581352234;0.1368820071220398;0.9520123600959778;0.9670469164848328;0.09911366552114487;0.9680851101875305
87;0.9492868185043335;0.14703531563282013;0.9439818263053894;0.9695817232131958;0.09993375837802887;0.963350772857666
88;0.9480982422828674;0.13599415123462677;0.9438543319702148;0.9708491563796997;0.09835409373044968;0.9658792614936829
89;0.9508716464042664;0.13609302043914795;0.9475285410881042;0.9708491563796997;0.09749807417392731;0.9658792614936829
