epoch;accuracy;loss;precision;val_accuracy;val_loss;val_precision
0;0.6481775045394897;0.6560572981834412;0.7131062746047974;0.8136882185935974;0.5231460928916931;0.916967511177063
1;0.7484152317047119;0.5125478506088257;0.7855917811393738;0.8631178736686707;0.43042925000190735;0.921875
2;0.8034865260124207;0.4388175308704376;0.8191910982131958;0.8859315514564514;0.35892388224601746;0.9186046719551086
3;0.83003169298172;0.39633727073669434;0.8443917632102966;0.891001284122467;0.312662273645401;0.9101123809814453
4;0.8411251902580261;0.359895795583725;0.8450919985771179;0.892268717288971;0.2824896275997162;0.8991825580596924
5;0.8530110716819763;0.3420514762401581;0.858243465423584;0.8973383903503418;0.2738438546657562;0.8918206095695496
6;0.8530110716819763;0.3498976528644562;0.8533434867858887;0.8935361504554749;0.2615278959274292;0.893048107624054
7;0.8573692440986633;0.3217400312423706;0.8567095994949341;0.8935361504554749;0.25243738293647766;0.893048107624054
8;0.8597464561462402;0.3167037069797516;0.8656370639801025;0.8986058235168457;0.2546704411506653;0.9005376100540161
9;0.8593502640724182;0.31482231616973877;0.8588770627975464;0.894803524017334;0.2498413622379303;0.8933333158493042
10;0.8589540123939514;0.32328423857688904;0.8571428656578064;0.8998732566833496;0.24534133076667786;0.9051490426063538
11;0.8704437613487244;0.3043120801448822;0.8700608015060425;0.9049429893493652;0.23943021893501282;0.915068507194519
12;0.8672741651535034;0.29858994483947754;0.8779342770576477;0.8986058235168457;0.2365749478340149;0.916201114654541
13;0.8696513175964355;0.3044956624507904;0.8755795955657959;0.9100126624107361;0.23288294672966003;0.9205479621887207
14;0.8751981258392334;0.2981959283351898;0.8729197978973389;0.91128009557724;0.22816912829875946;0.9230769276618958
15;0.8728209137916565;0.280301958322525;0.8822152614593506;0.9011406898498535;0.22555749118328094;0.9261363744735718
16;0.8791600465774536;0.29145947098731995;0.8860465288162231;0.9024081230163574;0.22495661675930023;0.9287749528884888
17;0.8712361454963684;0.3061085641384125;0.8753846287727356;0.9036755561828613;0.22079961001873016;0.9289772510528564
18;0.8704437613487244;0.29004257917404175;0.8740399479866028;0.9138149619102478;0.22422130405902863;0.9258241653442383
19;0.8783676624298096;0.2800222933292389;0.8799694180488586;0.9125475287437439;0.2214229702949524;0.9279778599739075
20;0.8886687755584717;0.2750298082828522;0.892307698726654;0.9125475287437439;0.2188841998577118;0.9279778599739075
21;0.8775752782821655;0.2764318585395813;0.8833075761795044;0.9125475287437439;0.21778512001037598;0.9303621053695679
22;0.8664817810058594;0.28884610533714294;0.8673780560493469;0.9150823950767517;0.21569381654262543;0.930747926235199
23;0.8700475692749023;0.26318156719207764;0.8739431500434875;0.9163498282432556;0.21338170766830444;0.9333333373069763
24;0.8751981258392334;0.2829289436340332;0.874051570892334;0.9100126624107361;0.2125263661146164;0.9299719929695129
25;0.8763867020606995;0.28415894508361816;0.8800922632217407;0.9150823950767517;0.21029658615589142;0.930747926235199
26;0.8732171058654785;0.29689839482307434;0.8741418719291687;0.9125475287437439;0.21262259781360626;0.9232876896858215
27;0.8858954310417175;0.2599262595176697;0.8905165791511536;0.9176172614097595;0.21093589067459106;0.9287671446800232
28;0.8763867020606995;0.25876539945602417;0.8800922632217407;0.9188846349716187;0.20851069688796997;0.9289617538452148
29;0.8823296427726746;0.2658191919326782;0.8843798041343689;0.9214195013046265;0.20742714405059814;0.931693971157074
30;0.8791600465774536;0.28144124150276184;0.8836671710014343;0.9201520681381226;0.2057971954345703;0.931506872177124
31;0.8823296427726746;0.26085010170936584;0.8873456716537476;0.9214195013046265;0.20510271191596985;0.9364640712738037
32;0.8922345638275146;0.2750190794467926;0.8954650163650513;0.9188846349716187;0.20331373810768127;0.9337016344070435
33;0.8755943179130554;0.2847762703895569;0.8840466737747192;0.9226869344711304;0.20088401436805725;0.9342465996742249
34;0.8851029872894287;0.25949543714523315;0.8879508972167969;0.9226869344711304;0.19863152503967285;0.9342465996742249
35;0.8775752782821655;0.2640649676322937;0.8827160596847534;0.9214195013046265;0.19740471243858337;0.9438202381134033
36;0.8803486824035645;0.26774075627326965;0.8917647004127502;0.9226869344711304;0.1958390474319458;0.941504180431366
37;0.8878763914108276;0.25411006808280945;0.902053713798523;0.9239543676376343;0.1947249323129654;0.9416666626930237
38;0.8831220269203186;0.2534964978694916;0.8935837149620056;0.9239543676376343;0.19448594748973846;0.9466292262077332
39;0.8767828941345215;0.2764621376991272;0.88671875;0.927756667137146;0.19277209043502808;0.9445983171463013
40;0.8914421796798706;0.26828786730766296;0.8940905332565308;0.9264892339706421;0.19077426195144653;0.9419889450073242
41;0.8839144110679626;0.26059195399284363;0.8913043737411499;0.927756667137146;0.1891995668411255;0.9445983171463013
42;0.8906497359275818;0.2924853265285492;0.8921193480491638;0.9252218008041382;0.18949337303638458;0.9418282508850098
43;0.8827258348464966;0.25848188996315;0.8856484889984131;0.927756667137146;0.18954959511756897;0.954674243927002
44;0.8870840072631836;0.25142955780029297;0.8913713693618774;0.927756667137146;0.1888531744480133;0.954674243927002
45;0.8831220269203186;0.26802992820739746;0.88692307472229;0.927756667137146;0.18798942863941193;0.9470751881599426
46;0.8954041004180908;0.25453072786331177;0.9016266465187073;0.9290241003036499;0.18700100481510162;0.9447513818740845
47;0.8930269479751587;0.2559836506843567;0.8920152187347412;0.9290241003036499;0.18478581309318542;0.9447513818740845
48;0.8894611597061157;0.26008471846580505;0.8894817233085632;0.9315589070320129;0.18226377665996552;0.9450549483299255
49;0.8906497359275818;0.2650447189807892;0.8873772025108337;0.9290241003036499;0.1803532838821411;0.9447513818740845
