epoch;accuracy;loss;precision;val_accuracy;val_loss;val_precision
33;0.9140253663063049;0.199721097946167;0.938511312007904;0.9315589070320129;0.15822985768318176;0.9475138187408447
34;0.916006326675415;0.2127527892589569;0.9416058659553528;0.9378960728645325;0.15673691034317017;0.9582172632217407
35;0.911251962184906;0.2268182784318924;0.9263657927513123;0.9353612065315247;0.15491008758544922;0.9579831957817078
36;0.9092710018157959;0.22251316905021667;0.9207221269607544;0.9378960728645325;0.1539592742919922;0.9582172632217407
37;0.91204434633255;0.20336641371250153;0.9319455623626709;0.9391635060310364;0.15436029434204102;0.9583333134651184
38;0.919175922870636;0.19934040307998657;0.9255236387252808;0.9416983723640442;0.15225350856781006;0.9535518884658813
39;0.915213942527771;0.21310549974441528;0.9262745380401611;0.9404309391975403;0.15313664078712463;0.9584487676620483
40;0.91204434633255;0.20468154549598694;0.9354317784309387;0.9404309391975403;0.15403376519680023;0.9534246325492859
41;0.915610134601593;0.19305410981178284;0.9317460060119629;0.9416983723640442;0.15186886489391327;0.9535518884658813
42;0.919175922870636;0.19772817194461823;0.9295223355293274;0.9404309391975403;0.14963610470294952;0.9485095143318176
43;0.9215530753135681;0.18447354435920715;0.932548999786377;0.9416983723640442;0.14687465131282806;0.9510869383811951
44;0.923930287361145;0.1991209238767624;0.9349019527435303;0.9455006122589111;0.1459393948316574;0.9589040875434875
45;0.9211568832397461;0.20342089235782623;0.9352290630340576;0.9455006122589111;0.14261586964130402;0.9589040875434875
46;0.9211568832397461;0.19667492806911469;0.9408000111579895;0.946768045425415;0.14238712191581726;0.9615384340286255
47;0.9167987108230591;0.1856701523065567;0.9291896224021912;0.948035478591919;0.1406315118074417;0.9591280817985535
48;0.9223454594612122;0.18657450377941132;0.9306313395500183;0.9518377780914307;0.13970987498760223;0.9569892287254333
49;0.923137903213501;0.21270480751991272;0.9354838728904724;0.9531052112579346;0.14207567274570465;0.9620596170425415
50;0.9247226715087891;0.19429486989974976;0.9398258328437805;0.9531052112579346;0.13892126083374023;0.96712327003479
51;0.9207606911659241;0.18135349452495575;0.9317647218704224;0.9531052112579346;0.13764379918575287;0.9620596170425415
52;0.9255150556564331;0.18728256225585938;0.9317300319671631;0.9518377780914307;0.13671286404132843;0.9594594836235046
53;0.9278922080993652;0.18275263905525208;0.9415943026542664;0.9531052112579346;0.13559871912002563;0.9595687389373779
54;0.9302694201469421;0.18253354728221893;0.9370629191398621;0.9543726444244385;0.1334058940410614;0.9621621370315552
55;0.9259112477302551;0.17909538745880127;0.9304482340812683;0.9543726444244385;0.13216689229011536;0.9621621370315552
56;0.9318541884422302;0.17089945077896118;0.9448384642601013;0.9594423174858093;0.13182905316352844;0.960106372833252
57;0.9302694201469421;0.17616024613380432;0.9397967457771301;0.9556400775909424;0.12894974648952484;0.959785521030426
58;0.9322503805160522;0.16493774950504303;0.94140625;0.9594423174858093;0.1276019960641861;0.960106372833252
59;0.9298732280731201;0.1602783054113388;0.9446202516555786;0.9581748843193054;0.1263723075389862;0.9624664783477783
60;0.9278922080993652;0.18367134034633636;0.9374511241912842;0.9581748843193054;0.12838079035282135;0.9575597047805786
61;0.9330427646636963;0.1918286681175232;0.932721734046936;0.9569074511528015;0.12530985474586487;0.9623655676841736
62;0.9294770359992981;0.15768268704414368;0.942474365234375;0.9543726444244385;0.12687811255455017;0.9672130942344666
63;0.9314579963684082;0.17392218112945557;0.9469096660614014;0.9543726444244385;0.12556211650371552;0.9646739363670349
64;0.9358161687850952;0.1675226390361786;0.9404485821723938;0.9556400775909424;0.1246415227651596;0.9647696614265442
65;0.9366085529327393;0.16451701521873474;0.9467502236366272;0.9581748843193054;0.1234726533293724;0.9649595618247986
66;0.9354199767112732;0.16480518877506256;0.9397217631340027;0.9581748843193054;0.12182171642780304;0.9649595618247986
67;0.9389857649803162;0.1639476865530014;0.946999192237854;0.9581748843193054;0.12041394412517548;0.9649595618247986
68;0.9413629174232483;0.1564984917640686;0.9500390291213989;0.9607097506523132;0.12006603181362152;0.9701896905899048
69;0.9413629174232483;0.15389537811279297;0.9500390291213989;0.9607097506523132;0.11968279629945755;0.9676550030708313
