epoch;accuracy;loss;precision;val_accuracy;val_loss;val_precision
26;0.9033280611038208;0.23865950107574463;0.9197775721549988;0.9391635060310364;0.17929357290267944;0.9508196711540222
27;0.911251962184906;0.21867890655994415;0.9230164885520935;0.9353612065315247;0.17712797224521637;0.9407008290290833
28;0.9128367900848389;0.22927486896514893;0.9225957989692688;0.9353612065315247;0.1732403188943863;0.9504132270812988
29;0.911648154258728;0.22543871402740479;0.9217527508735657;0.9429658055305481;0.16961409151554108;0.9512194991111755
30;0.910855770111084;0.22118976712226868;0.9190031290054321;0.9442331790924072;0.16674578189849854;0.9538043737411499
31;0.9175911545753479;0.22764238715171814;0.9259548187255859;0.9429658055305481;0.16425436735153198;0.9512194991111755
32;0.9076862335205078;0.21729396283626556;0.9145962595939636;0.9429658055305481;0.16009356081485748;0.9536784887313843
33;0.9164025187492371;0.20585942268371582;0.937399685382843;0.946768045425415;0.1595647782087326;0.954054057598114
34;0.9140253663063049;0.20734353363513947;0.9274448156356812;0.9505703449249268;0.1577843427658081;0.9544236063957214
35;0.9211568832397461;0.2130907028913498;0.9291277527809143;0.9518377780914307;0.15483610332012177;0.9569892287254333
36;0.9255150556564331;0.19523850083351135;0.9357870221138;0.9518377780914307;0.15180782973766327;0.9569892287254333
37;0.918779730796814;0.19198180735111237;0.9241486191749573;0.9505703449249268;0.1481020152568817;0.9593495726585388
38;0.9270998239517212;0.19126196205615997;0.9359875321388245;0.9531052112579346;0.14633578062057495;0.9595687389373779
39;0.9072900414466858;0.2196914553642273;0.9471919536590576;0.9290241003036499;0.16639775037765503;0.9735293984413147
40;0.906497597694397;0.20656615495681763;0.9602420330047607;0.9366286396980286;0.1608143448829651;0.97398841381073
41;0.9092710018157959;0.22366772592067719;0.9652777910232544;0.9455006122589111;0.1556370109319687;0.9745042324066162
42;0.91996830701828;0.19479002058506012;0.9545078873634338;0.9493029117584229;0.1496289223432541;0.9668508172035217
43;0.9179873466491699;0.21483562886714935;0.9447154402732849;0.948035478591919;0.14435169100761414;0.9616438150405884
44;0.9223454594612122;0.21386288106441498;0.9466450810432434;0.946768045425415;0.14294776320457458;0.9590163826942444
45;0.911251962184906;0.2022974193096161;0.9346246719360352;0.948035478591919;0.14158865809440613;0.9566395878791809
46;0.9270998239517212;0.19593946635723114;0.9429024457931519;0.9505703449249268;0.13994067907333374;0.9593495726585388
47;0.9255150556564331;0.19652457535266876;0.939226508140564;0.9493029117584229;0.13840219378471375;0.9567567706108093
48;0.9255150556564331;0.19600865244865417;0.9385342597961426;0.9518377780914307;0.13667596876621246;0.9594594836235046
49;0.919175922870636;0.21192333102226257;0.9322301149368286;0.946768045425415;0.1371738165616989;0.9615384340286255
50;0.9215530753135681;0.18584945797920227;0.9408473372459412;0.9455006122589111;0.1375516802072525;0.9564032554626465
51;0.923137903213501;0.19438867270946503;0.9354838728904724;0.9493029117584229;0.13818736374378204;0.9567567706108093
52;0.9251188635826111;0.20595987141132355;0.932348370552063;0.9518377780914307;0.13679803907871246;0.9594594836235046
53;0.9263074398040771;0.20400138199329376;0.9421094655990601;0.9543726444244385;0.13538819551467896;0.9596773982048035
54;0.9310618042945862;0.18531624972820282;0.9440504312515259;0.9543726444244385;0.13349105417728424;0.9621621370315552
55;0.9274960160255432;0.1957402378320694;0.9346811771392822;0.9556400775909424;0.13214291632175446;0.9622641801834106
56;0.9278922080993652;0.17776595056056976;0.9354085326194763;0.9569074511528015;0.13077645003795624;0.9623655676841736
57;0.9346275925636292;0.17467431724071503;0.9458398818969727;0.9556400775909424;0.12963388860225677;0.9622641801834106
58;0.923930287361145;0.20735420286655426;0.9342208504676819;0.9581748843193054;0.12910549342632294;0.9624664783477783
59;0.9346275925636292;0.1642080694437027;0.9430577158927917;0.9569074511528015;0.12921719253063202;0.9598930478096008
