epoch;accuracy;loss;precision;val_accuracy;val_loss;val_precision
0;0.673534095287323;0.6509924530982971;0.68735271692276;0.8136882185935974;0.5746586322784424;0.8468468189239502
1;0.7107765674591064;0.5820407867431641;0.71645188331604;0.8301647901535034;0.522365152835846;0.8588235378265381
2;0.7305863499641418;0.5406079292297363;0.7427678108215332;0.8352344632148743;0.47957417368888855;0.8625730872154236
3;0.7626782655715942;0.49683836102485657;0.771251916885376;0.8339670300483704;0.44048866629600525;0.8731117844581604
4;0.753169596195221;0.47886475920677185;0.763198733329773;0.8415716290473938;0.4064848721027374;0.879879891872406
5;0.7793185710906982;0.47162455320358276;0.7852760553359985;0.8466413021087646;0.38168391585350037;0.8813056349754333
6;0.7971473932266235;0.440825879573822;0.8041634559631348;0.8593155741691589;0.3666272461414337;0.8938053250312805
7;0.8042789101600647;0.4024866223335266;0.811102569103241;0.8618504405021667;0.3495253622531891;0.8853868246078491
8;0.8046751022338867;0.444487065076828;0.8037593960762024;0.8631178736686707;0.34114769101142883;0.875
9;0.8015055656433105;0.41934964060783386;0.7954210042953491;0.8669201731681824;0.32678744196891785;0.869918704032898
10;0.8082408905029297;0.39012256264686584;0.7992674112319946;0.8732572793960571;0.3200252652168274;0.8736559152603149
11;0.8050712943077087;0.40389007329940796;0.802091121673584;0.874524712562561;0.3108263611793518;0.871999979019165
12;0.8118066787719727;0.39900481700897217;0.7937411069869995;0.8732572793960571;0.3084326982498169;0.8638743162155151
13;0.8125990629196167;0.3915103077888489;0.7932011485099792;0.8795944452285767;0.29804423451423645;0.8656330704689026
14;0.8153724074363708;0.3679331839084625;0.8005759716033936;0.8833966851234436;0.29035383462905884;0.8763157725334167
15;0.8197305798530579;0.3721265494823456;0.8056358098983765;0.8884664177894592;0.2853393852710724;0.8835979104042053
16;0.8137876391410828;0.3919425308704376;0.7995674014091492;0.8859315514564514;0.2788477838039398;0.8891891837120056
17;0.8177496194839478;0.3615359961986542;0.8014336824417114;0.8884664177894592;0.2803555727005005;0.8776041865348816
18;0.8252773284912109;0.3794800341129303;0.804101824760437;0.8871989846229553;0.2746013402938843;0.8753246665000916
19;0.8193343877792358;0.3942943215370178;0.799858033657074;0.8871989846229553;0.27001455426216125;0.8753246665000916
20;0.8335974812507629;0.3579777181148529;0.8185104727745056;0.891001284122467;0.2661958634853363;0.8821989297866821
21;0.8276545405387878;0.3692713677883148;0.8088445067405701;0.894803524017334;0.2665620744228363;0.8891820311546326
22;0.8201267719268799;0.35586100816726685;0.807106614112854;0.894803524017334;0.2634047865867615;0.8933333158493042
23;0.8363708257675171;0.3494844138622284;0.8240876197814941;0.8960709571838379;0.2615436315536499;0.9111111164093018
24;0.8320126533508301;0.33124876022338867;0.8250555992126465;0.8973383903503418;0.2592870593070984;0.9046321511268616
25;0.843106210231781;0.33023470640182495;0.8225231766700745;0.9024081230163574;0.25447872281074524;0.9078590869903564
26;0.8367670178413391;0.31266093254089355;0.8172733783721924;0.8960709571838379;0.2511115074157715;0.8936170339584351
27;0.8280507326126099;0.34574759006500244;0.8076649904251099;0.9036755561828613;0.25233080983161926;0.9103260636329651
28;0.8359746336936951;0.3432166576385498;0.8188353776931763;0.9036755561828613;0.25071442127227783;0.9125683307647705
29;0.8320126533508301;0.3396386206150055;0.8212454319000244;0.9024081230163574;0.2474760264158249;0.9078590869903564
30;0.8367670178413391;0.33006545901298523;0.8168210983276367;0.9087452292442322;0.2442409247159958;0.9112903475761414
31;0.8280507326126099;0.3433836102485657;0.8063604235649109;0.9087452292442322;0.2408876270055771;0.9135135412216187
32;0.8403328061103821;0.32424983382225037;0.8188920617103577;0.9074777960777283;0.23877882957458496;0.9155313372612
33;0.834389865398407;0.34622636437416077;0.8120141625404358;0.91128009557724;0.23582719266414642;0.9162161946296692
34;0.8399366140365601;0.33645644783973694;0.8238267302513123;0.91128009557724;0.23705339431762695;0.9254143834114075
35;0.8367670178413391;0.3239709436893463;0.8190954923629761;0.9150823950767517;0.2350839078426361;0.9260274171829224
36;0.83795565366745;0.34143856167793274;0.8154172301292419;0.91128009557724;0.23827509582042694;0.9277777671813965
37;0.8359746336936951;0.36775997281074524;0.8121041655540466;0.9100126624107361;0.23586995899677277;0.9228650331497192
38;0.8442947864532471;0.33186331391334534;0.8229018449783325;0.9087452292442322;0.23171880841255188;0.9180327653884888
39;0.8474643230438232;0.3244982957839966;0.8234463334083557;0.9074777960777283;0.23024322092533112;0.9178082346916199
40;0.8324088454246521;0.3443780243396759;0.8069930076599121;0.91128009557724;0.22814589738845825;0.91847825050354
41;0.8442947864532471;0.30919280648231506;0.8144044280052185;0.9125475287437439;0.22654645144939423;0.9186992049217224
42;0.8478605151176453;0.3106568157672882;0.8217543959617615;0.9150823950767517;0.2229497879743576;0.9191374778747559
43;0.8494453430175781;0.329302579164505;0.826364278793335;0.9163498282432556;0.2213728129863739;0.9239130616188049
44;0.834786057472229;0.3252357542514801;0.8099579215049744;0.9214195013046265;0.21990656852722168;0.9202127456665039
45;0.8442947864532471;0.3022609353065491;0.8161559700965881;0.9201520681381226;0.21695414185523987;0.9222519993782043
46;0.8482567071914673;0.31562891602516174;0.8187500238418579;0.9264892339706421;0.21615538001060486;0.9324324131011963
47;0.8450871706008911;0.3164993226528168;0.813360869884491;0.9239543676376343;0.21376141905784607;0.9368131756782532
48;0.8482567071914673;0.3216240406036377;0.8278571367263794;0.9201520681381226;0.21426506340503693;0.9362881183624268
49;0.8490491509437561;0.28816112875938416;0.8221288323402405;0.9239543676376343;0.2124689817428589;0.9320651888847351
