v_front,v_ego,v_behind,d_front,d_behind,label,label_1,label_2,label_3,label_4
9.823042869567871,10.066282272338867,16.751684188842773,92.40946960449219,1.4312833547592163,0,0,0,0,0
25.500574111938477,26.914518356323242,32.53878402709961,77.59405517578125,25.12993621826172,0,0,0,0,0
19.290952682495117,25.6806697845459,27.6463680267334,4.979710102081299,75.7230224609375,0,0,0,0,0
13.72531509399414,9.810890197753906,7.4130682945251465,157.9913330078125,141.75071716308594,1,1,1,1,1
20.05451011657715,23.495906829833984,29.657445907592773,45.89284133911133,15.280280113220215,0,0,0,0,0
12.325662612915039,10.161916732788086,13.384381294250488,130.63621520996094,53.015682220458984,1,1,1,1,1
26.77610206604004,23.97771644592285,26.32994270324707,136.92184448242188,70.12300109863281,0,0,0,0,0
22.073843002319336,18.561767578125,24.136255264282227,149.51510620117188,20.72389793395996,0,0,0,0,0
23.736446380615234,28.755508422851562,25.624290466308594,26.286823272705078,147.80328369140625,0,0,0,0,0
26.014795303344727,27.453922271728516,27.317935943603516,77.09524536132812,105.76067352294922,1,0,0,1,0
23.702957153320312,24.90106201171875,31.092622756958008,79.09027099609375,15.847065925598145,0,0,0,0,0
15.22584342956543,11.345450401306152,14.32552433013916,157.25527954101562,57.23686599731445,1,1,1,1,1
26.152517318725586,24.70194435119629,20.868196487426758,117.75128173828125,159.77655029296875,1,1,1,1,1
10.22082805633545,14.947699546813965,15.428065299987793,22.688766479492188,97.85504150390625,1,0,0,1,1
9.203736305236816,10.875718116760254,14.01655387878418,69.99356842041016,54.51341247558594,1,1,1,1,1
13.287912368774414,20.253732681274414,21.887540817260742,8.184630393981934,80.25459289550781,0,0,0,0,0
19.788381576538086,25.840190887451172,29.08058738708496,9.657088279724121,57.586585998535156,0,0,0,0,0
9.464654922485352,15.210390090942383,20.465892791748047,7.005733966827393,23.953025817871094,0,0,0,0,0
22.265811920166016,22.565673828125,23.414213180541992,92.47605895996094,91.51559448242188,1,0,1,1,0
29.83485221862793,30.96187973022461,32.468502044677734,82.29765319824219,82.194091796875,0,0,0,0,0
30.764150619506836,29.107603073120117,26.818756103515625,118.9821548461914,135.7988739013672,1,0,1,1,0
28.587234497070312,32.59553146362305,29.0600528717041,45.54387664794922,148.5822296142578,0,0,0,0,0
26.6507568359375,31.42317008972168,30.298038482666016,33.189300537109375,117.5738525390625,0,0,0,0,0
27.149433135986328,24.646074295043945,26.350322723388672,132.7441864013672,79.55309295654297,0,0,0,0,0
27.557966232299805,26.525089263916016,25.471288681030273,112.15460205078125,119.11775207519531,1,0,1,1,0
15.394404411315918,21.935216903686523,24.192781448364258,0.1867872178554535,71.24383544921875,0,0,0,0,0
25.357858657836914,21.306568145751953,24.675901412963867,156.9028778076172,54.583251953125,0,0,0,0,0
13.82243537902832,11.770585060119629,13.079411506652832,127.88048553466797,83.6053466796875,1,1,1,1,1
14.150882720947266,15.965034484863281,20.31793785095215,67.1869888305664,38.3788948059082,0,0,0,0,0
14.168156623840332,10.433513641357422,8.429868698120117,154.84939575195312,135.5869140625,1,1,1,1,1
7.314206600189209,13.486329078674316,15.529961585998535,0.20053493976593018,72.56094360351562,0,0,0,0,0
11.955827713012695,18.176372528076172,22.74943733215332,1.8399893045425415,35.75004959106445,0,0,0,0,0
19.28064727783203,23.560529708862305,28.023557662963867,34.13786697387695,39.64704132080078,0,0,0,0,0
27.00052261352539,30.363040924072266,27.124696731567383,51.7003288269043,147.72244262695312,0,0,0,0,0
10.492883682250977,14.734331130981445,18.513755798339844,30.195117950439453,46.53206253051758,0,0,0,0,0
27.754444122314453,32.972415924072266,30.6372127532959,29.588153839111328,132.5704803466797,0,0,0,0,0
9.298604965209961,11.494478225708008,18.570743560791016,61.926822662353516,6.957243919372559,0,0,0,0,0
26.99462127685547,28.114038467407227,31.49867057800293,81.52569580078125,56.74148941040039,0,0,0,0,0
22.697025299072266,22.802446365356445,27.178546905517578,95.6905517578125,40.22970962524414,0,0,0,0,0
18.38698387145996,14.756463050842285,12.283950805664062,152.33689880371094,142.7624969482422,1,1,1,1,1
28.70250701904297,32.18864059448242,28.074588775634766,52.01723861694336,157.4748992919922,0,0,0,0,0
4.4268975257873535,8.318145751953125,5.867269992828369,35.14203643798828,142.22166442871094,1,1,1,1,1
10.307901382446289,15.23541259765625,19.770919799804688,19.465898513793945,35.096702575683594,0,0,0,0,0
9.88784122467041,9.299140930175781,7.231652736663818,105.96180725097656,136.24057006835938,1,1,1,1,1
25.341625213623047,30.188249588012695,30.77504539489746,31.283897399902344,94.59280395507812,0,0,0,0,0
21.634946823120117,25.610166549682617,26.103666305541992,40.12430191040039,96.84394836425781,0,0,0,0,0
29.260616302490234,26.949508666992188,25.535919189453125,129.51316833496094,124.12841033935547,1,0,1,1,0
16.07550811767578,20.454748153686523,24.927663803100586,30.272764205932617,38.19535446166992,0,0,0,0,0
3.184633255004883,8.333311080932617,7.04671049118042,15.909661293029785,123.58134460449219,1,1,1,1,1
14.518278121948242,20.350236892700195,27.33509635925293,8.916791915893555,1.1526762247085571,0,0,0,0,0
20.170724868774414,17.458187103271484,21.814777374267578,137.00425720214844,38.39469528198242,0,0,0,0,0
5.125761032104492,8.687561988830566,15.255040168762207,39.78052520751953,0.8886229991912842,0,0,0,0,0
22.677875518798828,28.160106658935547,29.712461471557617,19.702322006225586,81.82642364501953,0,0,0,0,0
13.270145416259766,11.096400260925293,12.251916885375977,130.22976684570312,85.59931945800781,1,1,1,1,1
16.02224349975586,20.052831649780273,20.834461212158203,35.03313446044922,93.03932189941406,1,0,0,1,0
31.8831787109375,28.957120895385742,27.599220275878906,136.65016174316406,122.21517944335938,1,0,1,1,0
17.92539405822754,16.35835838317871,19.439403533935547,119.90692138671875,57.64722442626953,1,0,0,1,0
22.39095115661621,19.00541877746582,15.519424438476562,146.86241149902344,157.36851501464844,1,1,1,1,1
26.47747230529785,24.434152603149414,24.709369659423828,126.12881469726562,100.18458557128906,1,0,1,1,0
10.688425064086914,9.791831970214844,7.185492515563965,110.87344360351562,144.78363037109375,1,1,1,1,1
2.3724100589752197,9.4486083984375,2.3208820819854736,12.796690940856934,17.624473571777344,1,0,1,1,1
8.375015258789062,15.511479377746582,14.804052352905273,13.946955680847168,115.97003936767578,0,0,0,0,0
18.940202713012695,18.283432006835938,16.8679256439209,105.94454193115234,126.29349517822266,1,1,1,1,1
19.036067962646484,19.258134841918945,15.109477043151855,92.504150390625,167.09715270996094,1,1,1,1,1
10.845464706420898,12.971856117248535,12.629508972167969,63.03181838989258,109.2653579711914,1,1,1,1,1
23.9652156829834,27.8466796875,29.19016456604004,43.083919525146484,84.60702514648438,0,0,0,0,0
15.589669227600098,17.77984046936035,23.7963924407959,62.27161407470703,13.718282699584961,0,0,0,0,0
11.964621543884277,12.250839233398438,15.339279174804688,91.75651550292969,56.15353012084961,1,1,1,1,1
8.928664207458496,13.321828842163086,13.188675880432129,27.749902725219727,106.13563537597656,1,0,1,1,1
11.61368179321289,16.691326141357422,20.766761779785156,17.60572624206543,42.49592971801758,0,0,0,0,0
7.8751301765441895,14.782612800598145,17.191606521606445,11.281536102294922,67.57821655273438,0,0,0,0,0
14.21156120300293,12.143416404724121,17.90633773803711,128.5362091064453,14.096833229064941,0,0,0,0,0
5.2484965324401855,13.135322570800781,10.848182678222656,15.155173301696777,139.34814453125,1,0,0,1,1
28.130403518676758,30.847209930419922,28.505151748657227,61.30720901489258,134.68959045410156,0,0,0,0,0
18.76328468322754,18.711505889892578,23.66717529296875,96.7295913696289,30.382949829101562,0,0,0,0,0
11.775279998779297,16.144378662109375,17.714420318603516,28.848922729492188,80.92018127441406,1,0,0,1,1
15.776390075683594,19.545265197753906,19.27061653137207,38.82103729248047,108.67900085449219,1,0,0,1,1
24.78299331665039,26.773014068603516,28.973196029663086,69.32703399658203,72.97306060791016,0,0,0,0,0
17.310449600219727,19.92023277282715,18.58245277404785,57.5606689453125,124.64250946044922,1,0,1,1,1
30.60417938232422,26.78472900390625,25.406526565551758,149.8932342529297,123.57110595703125,1,0,1,1,0
13.615921974182129,15.795306205749512,13.943099021911621,61.660858154296875,133.32681274414062,1,1,1,1,1
32.936954498291016,29.13668441772461,25.422609329223633,147.69834899902344,155.63339233398438,1,1,1,1,1
11.95610237121582,17.11391258239746,14.599478721618652,17.378013610839844,143.09542846679688,0,0,0,0,0
17.44644546508789,14.170626640319824,16.69758415222168,147.38450622558594,65.49732971191406,1,1,1,1,1
20.50601577758789,19.967803955078125,19.12321662902832,4.408102035522461,0.9843335151672363,0,0,0,0,0
16.153074264526367,20.492000579833984,24.931554794311523,31.162260055541992,38.62824249267578,0,0,0,0,0
22.45136833190918,29.6332950592041,26.001035690307617,2.8972349166870117,153.50950622558594,0,0,0,0,0
25.181812286376953,23.83056640625,22.424482345581055,116.8697280883789,124.92869567871094,1,1,1,1,1
12.739810943603516,17.737945556640625,18.519428253173828,19.926790237426758,92.88346099853516,0,0,0,0,0
23.222454071044922,28.116893768310547,28.98058319091797,27.904327392578125,91.80078125,0,0,0,0,0
18.3606014251709,24.074317932128906,24.6953182220459,14.258692741394043,94.9314956665039,0,0,0,0,0
7.639915466308594,11.435495376586914,18.259563446044922,36.49528884887695,3.439554214477539,0,0,0,0,0
23.569156646728516,22.50226402282715,20.772756576538086,112.29912567138672,129.3245391845703,1,1,1,1,1
21.524770736694336,19.96512222290039,26.791099548339844,120.0186767578125,2.942474603652954,0,0,0,0,0
19.28514289855957,16.587261199951172,22.85653305053711,137.26004028320312,9.298267364501953,0,0,0,0,0
30.637374877929688,29.967084884643555,33.008785247802734,106.21993255615234,61.95240020751953,0,0,0,0,0
21.960006713867188,24.095111846923828,26.899744033813477,65.98062896728516,63.91967010498047,0,0,0,0,0
32.517921447753906,30.838361740112305,27.735578536987305,119.48045349121094,145.01028442382812,1,0,1,1,0
23.329063415527344,24.95263671875,31.47067642211914,73.29788970947266,11.599990844726562,0,0,0,0,0
11.86445140838623,12.877367973327637,10.302905082702637,80.55083465576172,143.78269958496094,1,1,1,1,1
27.13545036315918,25.609710693359375,25.044818878173828,118.72681427001953,112.22940826416016,1,0,1,1,0
25.814868927001953,31.323286056518555,31.805017471313477,23.20793914794922,96.1369857788086,0,0,0,0,0
18.69641876220703,19.48688316345215,22.79145622253418,84.33799743652344,55.49938201904297,0,0,0,0,0
13.311266899108887,13.918158531188965,13.884560585021973,86.2044906616211,104.97102355957031,1,1,1,1,1
24.728599548339844,22.924421310424805,29.587390899658203,123.97686767578125,7.04150390625,0,0,0,0,0
9.050943374633789,13.448275566101074,12.83450984954834,27.973766326904297,113.47814178466797,1,0,1,1,1
5.830526828765869,12.568209648132324,14.36844253540039,9.56102466583252,76.17242431640625,0,0,0,0,0
15.778987884521484,13.078369140625,17.546884536743164,137.9485321044922,34.48713684082031,0,0,0,0,0
29.404254913330078,29.66278076171875,28.215925216674805,94.0022201538086,123.03874206542969,1,0,0,1,0
29.561368942260742,32.90177917480469,32.6290168762207,54.49660110473633,104.80400085449219,0,0,0,0,0
16.027761459350586,15.64928913116455,13.58983325958252,100.68036651611328,136.4389190673828,1,1,1,1,1
15.396322250366211,20.802186965942383,25.89434814453125,15.730107307434082,28.758346557617188,0,0,0,0,0
16.41220474243164,22.108888626098633,20.427751541137695,12.34688663482666,128.6166534423828,0,0,0,0,0
11.462884902954102,9.828532218933105,6.034429550170898,121.9679183959961,162.55540466308594,1,1,1,1,1
17.012882232666016,18.21132469177246,23.405832290649414,76.97306823730469,25.90831184387207,0,0,0,0,0
15.216375350952148,22.539722442626953,23.863876342773438,10.823689460754395,84.76146697998047,0,0,0,0,0
12.302424430847168,11.200101852416992,15.18362045288086,113.78952026367188,41.56442642211914,1,0,1,1,0
15.106400489807129,11.253735542297363,9.21092414855957,156.58380126953125,135.61215209960938,1,1,1,1,1
16.814332962036133,13.791260719299316,15.49665641784668,142.38526916503906,78.2252426147461,1,1,1,1,1
11.043219566345215,14.49858570098877,18.590761184692383,42.31643295288086,40.992698669433594,0,0,0,0,0
31.73542594909668,29.662002563476562,27.861032485961914,125.0157241821289,127.8583755493164,1,0,1,1,0
7.401264190673828,10.858589172363281,9.491857528686523,41.867977142333984,124.81895446777344,1,1,1,1,1
17.538957595825195,22.106719970703125,25.247108459472656,29.744300842285156,58.0730094909668,0,0,0,0,0
15.821439743041992,15.869233131408691,20.524391174316406,94.3189697265625,33.395050048828125,0,0,0,0,0
26.090904235839844,23.069978713989258,23.931129455566406,141.2211151123047,91.48001098632812,1,0,1,1,0
11.0231351852417,11.91907787322998,17.45623016357422,81.8999252319336,17.541522979736328,0,0,0,0,0
24.52294158935547,23.796266555786133,20.161954879760742,107.7853012084961,157.43849182128906,1,1,1,1,1
5.29250431060791,11.965485572814941,5.292768478393555,9.28661823272705,14.07305908203125,0,0,0,0,0
22.826189041137695,20.76288604736328,22.0551815032959,127.26982879638672,85.30596160888672,1,0,1,1,0
3.7753307819366455,8.234564781188965,11.10034465789795,26.469497680664062,57.15187454223633,1,1,1,1,1
4.7772698402404785,9.368671417236328,6.944019794464111,23.517637252807617,142.00979614257812,1,1,1,1,1
3.1793735027313232,8.625189781188965,6.7794575691223145,10.927976608276367,132.7941131591797,1,0,1,1,1
6.565053939819336,12.209076881408691,12.91860580444336,7.642885208129883,92.9838638305664,0,0,0,0,0
25.068571090698242,27.069440841674805,29.099639892578125,69.51073455810547,74.63418579101562,0,0,0,0,0
19.609142303466797,15.63736343383789,19.010555267333984,156.71945190429688,53.30887222290039,1,0,0,0,0
28.695804595947266,24.671785354614258,25.212512969970703,154.52085876464844,96.52037048339844,1,0,1,1,0
23.827533721923828,30.960092544555664,31.512052536010742,0.9104964137077332,95.173583984375,0,0,0,0,0
28.187366485595703,27.494787216186523,24.974401473999023,107.29117584228516,139.33004760742188,1,0,1,1,1
14.759088516235352,12.367048263549805,9.256832122802734,133.147705078125,152.4174346923828,1,1,1,1,1
12.843533515930176,16.01875877380371,15.738445281982422,46.694557189941406,109.44437408447266,1,1,1,1,1
5.949017524719238,11.006402015686035,14.160462379455566,14.141850471496582,54.336524963378906,1,0,1,1,1
8.65235710144043,13.930865287780762,16.50535774230957,14.03380298614502,64.60508728027344,0,0,0,1,0
15.559431076049805,15.645243644714355,20.899465560913086,93.96745300292969,24.119915008544922,0,0,0,0,0
10.032530784606934,8.644758224487305,8.270845413208008,119.13973999023438,109.36195373535156,1,1,1,1,1
19.094032287597656,21.713851928710938,25.67568016052246,57.75202941894531,46.113704681396484,0,0,0,0,0
20.842531204223633,17.905763626098633,15.721484184265137,141.1332550048828,138.0320587158203,1,1,1,1,1
6.9849982261657715,9.947154998779297,14.067597389221191,49.5161018371582,38.73359680175781,1,0,1,1,0
16.049238204956055,18.060319900512695,21.232667922973633,64.641845703125,56.7818717956543,0,0,0,0,0
26.31195831298828,28.402326583862305,29.00914192199707,67.91163635253906,95.33325958251953,0,0,0,0,0
16.823057174682617,23.965848922729492,26.242733001708984,8.102463722229004,71.24687194824219,0,0,0,0,0
13.174091339111328,13.61772346496582,20.824800491333008,89.07060241699219,7.8438005447387695,0,0,0,0,0
32.386505126953125,30.448204040527344,32.518226623535156,123.02084350585938,74.73365783691406,0,0,0,0,0
18.478607177734375,22.59528350830078,21.121015548706055,36.86431884765625,125.69950103759766,0,0,0,1,0
16.326519012451172,19.541606903076172,23.28911018371582,47.25547790527344,48.58005905151367,0,0,0,0,0
16.574913024902344,13.678421020507812,10.812738418579102,140.83187866210938,148.25531005859375,1,1,1,1,1
28.257488250732422,24.63570785522461,32.05123519897461,148.97010803222656,0.9873713850975037,0,0,0,0,0
31.765230178833008,30.550249099731445,29.345252990722656,113.47431945800781,118.94792175292969,1,0,0,1,0
14.459816932678223,20.01432991027832,17.55694007873535,12.91482162475586,141.30650329589844,0,0,0,0,0
22.51011848449707,22.796279907226562,24.23009490966797,93.1573715209961,83.26961517333984,1,0,0,1,0
23.73737907409668,19.58263397216797,21.572830200195312,157.94097900390625,75.22895812988281,1,0,1,1,0
24.750001907348633,21.927764892578125,24.14352035522461,138.79762268066406,71.85758972167969,0,0,0,0,0
6.5285444259643555,11.168547630310059,8.921581268310547,23.523841857910156,138.99742126464844,1,1,1,1,1
24.217029571533203,26.178396224975586,29.599178314208984,69.66630554199219,55.21883010864258,0,0,0,0,0
20.21985626220703,19.175168991088867,25.007532119750977,111.28153991699219,17.304622650146484,0,0,0,0,0
29.898805618286133,27.844966888427734,31.57392120361328,125.00462341308594,52.11046600341797,0,0,0,0,0
10.950414657592773,10.601322174072266,11.6527099609375,101.72012329101562,87.1462631225586,1,1,1,1,1
31.499679565429688,31.1807918548584,31.58331298828125,101.87643432617188,97.13358306884766,0,0,0,0,0
27.474960327148438,23.652620315551758,20.15549087524414,151.6867218017578,155.484619140625,1,1,1,1,1
14.472868919372559,19.312210083007812,18.992523193359375,23.080066680908203,109.64896392822266,0,0,0,0,0
11.552193641662598,8.787862777709961,5.757821559906006,140.44558715820312,151.77931213378906,1,1,1,1,1
24.614795684814453,26.039520263671875,25.208377838134766,77.07450866699219,116.04536437988281,1,0,1,1,0
15.103123664855957,11.607529640197754,15.260392189025879,150.44964599609375,47.215641021728516,1,0,1,1,0
13.005213737487793,12.796463012695312,13.52144718170166,99.13382720947266,92.83663177490234,1,1,1,1,1
26.210681915283203,32.842899322509766,31.00324249267578,9.566475868225098,125.63642120361328,0,0,0,0,0
14.838170051574707,22.280994415283203,26.160099029541016,12.822919845581055,47.18302536010742,0,0,0,0,0
26.71185874938965,32.01520538330078,30.18095588684082,26.376380920410156,126.6298828125,0,0,0,0,0
22.986248016357422,25.06374168395996,30.354036331176758,66.83805084228516,29.009092330932617,0,0,0,0,0
25.568540573120117,31.001726150512695,33.01237869262695,24.001920700073242,75.85623168945312,0,0,0,0,0
4.990644931793213,9.120651245117188,5.019023418426514,1.4176745414733887,6.22269868850708,0,0,0,0,0
20.916086196899414,20.791404724121094,18.960668563842773,99.04664611816406,131.7509307861328,1,1,1,1,1
2.330275535583496,8.544651985168457,2.332669973373413,15.76144790649414,20.561153411865234,1,1,1,1,1
27.61632537841797,33.065223693847656,33.06660461425781,26.584060668945312,101.41236877441406,0,0,0,0,0
30.596080780029297,26.526988983154297,27.47545623779297,153.350341796875,90.07644653320312,0,0,0,0,0
28.282188415527344,32.351470947265625,30.4263916015625,44.41658401489258,127.57736206054688,0,0,0,0,0
30.514253616333008,27.26543617248535,32.85240173339844,141.89776611328125,26.25031280517578,0,0,0,0,0
21.66545295715332,26.015962600708008,33.03096389770508,34.96398162841797,5.942131519317627,0,0,0,0,0
9.665169715881348,9.313413619995117,7.092011451721191,102.26510620117188,138.701904296875,1,1,1,1,1
28.479753494262695,30.984601974487305,31.368057250976562,64.19195556640625,97.34272003173828,0,0,0,0,0
11.953274726867676,16.553058624267578,23.71420669555664,25.529869079589844,4.520129203796387,0,0,0,0,0
11.0371675491333,9.473926544189453,14.425783157348633,121.38511657714844,25.109439849853516,0,0,0,0,0
12.096851348876953,11.298382759094238,10.638726234436035,109.04267883300781,113.99661254882812,1,1,1,1,1
21.18417739868164,20.59143829345703,23.054433822631836,105.93650817871094,67.75582122802734,1,0,0,0,0
18.40619468688965,21.563875198364258,20.59616470336914,8.698055267333984,13.910144805908203,0,0,0,0,0
23.029842376708984,19.269222259521484,18.010528564453125,152.5953826904297,123.79895782470703,1,1,1,1,1
7.297016143798828,14.286154747009277,18.66497802734375,12.47026252746582,36.63350296020508,0,0,0,0,0
16.818679809570312,20.142486572265625,22.719751358032227,45.76140594482422,66.48103332519531,1,0,0,0,0
8.255335807800293,14.746519088745117,18.499706268310547,4.336812496185303,46.831573486328125,0,0,0,0,0
32.92983627319336,32.44954299926758,32.472782135009766,104.00347137451172,101.14067077636719,0,0,0,0,0
26.92850685119629,32.60586166381836,31.51598358154297,22.68710708618164,116.0151596069336,0,0,0,0,0
20.73596954345703,22.163768768310547,20.49932861328125,76.349365234375,128.35202026367188,1,0,1,1,1
22.891376495361328,30.29783058166504,28.33017349243164,5.1344990730285645,129.8590545654297,0,0,0,0,0
11.156785011291504,11.936826705932617,18.473522186279297,83.73611450195312,1.9933083057403564,0,0,0,0,0
1.9541804790496826,9.410337448120117,9.676435470581055,20.23379135131836,98.79344940185547,1,1,1,1,1
27.43437957763672,32.50452423095703,31.51007080078125,30.52528190612793,114.87425994873047,0,0,0,0,0
22.12199592590332,27.67469596862793,31.362289428710938,18.796741485595703,52.28091049194336,0,0,0,0,0
21.1738338470459,17.401012420654297,21.118051528930664,153.93634033203125,48.3928337097168,0,0,0,0,0
9.505156517028809,9.594204902648926,12.266582489013672,95.27942657470703,61.02145767211914,1,1,1,1,1
25.01490020751953,31.553415298461914,33.055213928222656,9.414636611938477,82.47029113769531,0,0,0,0,0
11.904618263244629,13.766244888305664,19.759288787841797,67.49728393554688,11.249653816223145,0,0,0,0,0
12.265625953674316,10.695782661437988,7.587777614593506,121.29327392578125,152.94610595703125,1,1,1,1,1
22.213367462158203,28.723037719726562,31.77118682861328,5.6110968589782715,61.74211883544922,0,0,0,0,0
25.468751907348633,21.49115753173828,23.462480545043945,155.7845916748047,75.24613189697266,1,0,0,0,0
25.496519088745117,27.73240852355957,28.883928298950195,66.04385375976562,87.87593078613281,0,0,0,0,0
30.865331649780273,30.369829177856445,27.914058685302734,103.79011535644531,136.48410034179688,1,0,1,1,0
28.50487518310547,25.122215270996094,23.104320526123047,145.20213317871094,133.14883422851562,1,1,1,1,1
31.65958595275879,30.945924758911133,31.377546310424805,106.92840576171875,96.72393798828125,0,0,0,0,0
8.530455589294434,8.608501434326172,9.914124488830566,95.78797149658203,82.20033264160156,1,1,1,1,1
15.91063404083252,13.266225814819336,14.432743072509766,136.91578674316406,86.0906982421875,1,1,1,1,1
27.37197494506836,30.135122299194336,26.56467628479004,59.699222564697266,152.49708557128906,0,0,0,0,0
26.9150333404541,23.43549919128418,29.537813186645508,147.0358123779297,16.213315963745117,0,0,0,0,0
4.8413405418396,11.139724731445312,16.358192443847656,3.05519437789917,21.967649459838867,0,0,0,0,0
22.509876251220703,26.15127182006836,28.96465301513672,44.85023880004883,64.24263000488281,0,0,0,0,0
18.85569190979004,15.244690895080566,22.032747268676758,151.33184814453125,0.47903892397880554,0,0,0,0,0
17.184600830078125,23.295974731445312,19.16474151611328,6.4171953201293945,164.98814392089844,0,0,0,0,0
6.500250816345215,11.426559448242188,18.35561180114746,18.84096336364746,4.99547815322876,0,0,0,0,0
9.085023880004883,15.512468338012695,12.531363487243652,3.3498926162719727,150.5368194580078,0,0,0,0,0
29.493450164794922,31.84111213684082,29.852418899536133,66.6209716796875,128.80625915527344,0,0,0,0,0
9.351653099060059,11.637518882751465,12.926281929016113,60.2564811706543,83.99662017822266,1,1,1,1,1
13.553791046142578,15.482195854187012,17.01611328125,65.41050720214844,81.60340118408203,1,1,1,1,1
22.235689163208008,26.688465118408203,28.772632598876953,33.46295166015625,74.5324935913086,0,0,0,0,0
27.757183074951172,26.20229721069336,26.46664047241211,119.41631317138672,100.13207244873047,1,0,0,1,0
28.011703491210938,31.03133773803711,31.973848342895508,57.59178924560547,90.15438842773438,0,0,0,0,0
31.543214797973633,28.112506866455078,29.06973648071289,143.82469177246094,89.92095947265625,0,0,0,0,0
17.449905395507812,17.159343719482422,16.159847259521484,100.67572021484375,120.40573120117188,1,1,1,1,1
20.038827896118164,21.568565368652344,24.915184020996094,73.79863739013672,54.919921875,0,0,0,0,0
4.379803657531738,8.2364501953125,14.540213584899902,35.65205764770508,2.682988405227661,0,0,0,0,0
1.2701771259307861,8.411518096923828,11.626638412475586,15.259222984313965,51.57810592651367,1,1,1,1,1
14.47226333618164,16.122018814086914,14.785774230957031,70.0526123046875,125.48086547851562,1,1,1,1,1
6.914198398590088,12.25814151763916,18.2725830078125,12.840824127197266,10.001996040344238,0,0,0,0,0
22.76903533935547,21.769058227539062,20.175657272338867,111.62665557861328,127.84770965576172,1,1,1,1,1
19.775876998901367,16.730241775512695,20.449533462524414,142.2353515625,47.97670364379883,0,0,0,0,0
15.814248085021973,21.919858932495117,23.229883193969727,6.111083984375,84.77584075927734,0,0,0,0,0
19.29106903076172,16.97173309326172,13.737298965454102,131.41842651367188,153.96990966796875,1,1,1,1,1
19.68964195251465,23.504018783569336,21.102935791015625,40.63197708129883,139.6256561279297,0,0,0,1,0
12.205185890197754,11.22021484375,10.303299903869629,111.95905303955078,117.94556427001953,1,1,1,1,1
32.202632904052734,30.028799057006836,33.07171630859375,126.3686752319336,62.00848388671875,0,0,0,0,0
18.624658584594727,16.834609985351562,19.33370018005371,123.42877197265625,66.62141418457031,1,0,1,1,0
24.747753143310547,28.82737159729004,26.267736434936523,40.50089645385742,139.3896026611328,0,0,0,0,0
23.47568130493164,21.61406135559082,26.353662490844727,123.92642211914062,34.53435134887695,0,0,0,0,0
7.429751396179199,13.165987014770508,18.9365177154541,6.807010173797607,14.287074089050293,0,0,0,0,0
20.766433715820312,20.157873153686523,17.066024780273438,105.75706481933594,151.0132293701172,1,1,1,1,1
5.115677833557129,10.012886047363281,9.974712371826172,18.663785934448242,104.0569839477539,1,1,1,1,1
8.357695579528809,13.273341178894043,12.936606407165527,19.875925064086914,109.30345153808594,1,0,1,1,1
21.14402961730957,25.023191452026367,23.493473052978516,41.28987121582031,126.30322265625,0,0,0,0,0
28.473806381225586,30.02246856689453,30.782695770263672,76.71290588378906,92.2780990600586,0,0,0,0,0
11.233015060424805,8.276874542236328,9.937246322631836,144.0914764404297,76.1783218383789,1,1,1,1,1
8.96989917755127,9.567178726196289,7.313869953155518,87.20580291748047,139.25430297851562,1,1,1,1,1
15.122678756713867,15.007645606994629,13.773698806762695,96.70874786376953,124.02076721191406,1,1,1,1,1
19.475418090820312,23.303987503051758,22.13422393798828,40.463504791259766,121.63592529296875,0,0,0,1,0
26.65496826171875,25.891916275024414,30.799800872802734,107.7373275756836,34.266448974609375,0,0,0,0,0
15.268410682678223,14.258731842041016,19.671091079711914,111.44401550292969,20.752710342407227,0,0,0,0,0
4.8663411140441895,9.241021156311035,15.740227699279785,26.939485549926758,0.6321372389793396,0,0,0,0,0
9.966462135314941,16.09142303466797,15.186409950256348,1.8469845056533813,118.91399383544922,0,0,0,0,0
29.079275131225586,31.133026123046875,28.670032501220703,70.33340454101562,135.99525451660156,0,0,0,1,0
7.801555633544922,14.615609169006348,18.17915153503418,9.890848159790039,49.70671463012695,0,0,0,0,0
30.947246551513672,30.058189392089844,31.879188537597656,109.01809692382812,78.35041046142578,0,0,0,0,0
19.93669891357422,22.76153564453125,18.730567932128906,55.443660736083984,162.82827758789062,1,0,0,1,1
10.201297760009766,15.140350341796875,22.58205795288086,19.362871170043945,9.670533180236816,0,0,0,0,0
12.385554313659668,17.870948791503906,21.42771339416504,12.671062469482422,51.05973815917969,0,0,0,0,0
28.300416946411133,28.896686553955078,33.12247085571289,89.26236724853516,46.13589096069336,0,0,0,0,0
23.26937484741211,27.36528205871582,29.160581588745117,39.12761688232422,78.03012084960938,0,0,0,0,0
22.533775329589844,27.190282821655273,30.39053726196289,31.1461124420166,58.923065185546875,0,0,0,0,0
22.293752670288086,20.60694694519043,18.63304901123047,121.3832015991211,133.7250213623047,1,1,1,1,1
20.6295108795166,21.536705017089844,25.635173797607422,83.83488464355469,44.217750549316406,0,0,0,0,0
29.750795364379883,27.951322555541992,32.43065643310547,121.57076263427734,41.75688171386719,0,0,0,0,0
15.784648895263672,18.10370445251465,13.976330757141113,60.19425582885742,167.10914611816406,1,1,1,1,1
20.695877075195312,27.80190086364746,29.21019172668457,3.3740172386169434,83.77215576171875,0,0,0,0,0
14.887794494628906,21.135278701782227,28.130008697509766,3.5730581283569336,1.292025089263916,0,0,0,0,0
28.27918815612793,26.43895149230957,23.563461303710938,123.33621978759766,145.0395965576172,1,1,1,1,1
